body,title,url
"

El año pasado, el ala liberal del partido demócrata en los EU adoptó el Green New Deal, un “New Deal Verde”. En la lamentable campaña de 2016, ni Hillary, ni Trump tocaron el tema del cambio climático. Con la necesaria recuperación económica en los meses que vienen ¿volverán estos demócratas al New Deal Verde? Todos somos miopes y vivimos al día, olvidando el futuro.

¿Y la opción nuclear? Cuando se le menciona, surgen los fantasmas de Hiroshima y Nagasaki, Chernobyl y Fukushima, y preferimos soñar con energías alternativas, vientos, mares, hidrógeno y nos tranquilizamos con la idea de comer menos tacos, renunciar a las hamburguesas, incluso olvidarse de la carne, usar menos el aire acondicionado, comprar un coche híbrido: unas gotas en el mar. La buena voluntad individual no puede lograr lo que la voluntad política general.

¿Por qué menciono la opción nuclear? Despierta pasiones como los OGM, de manera que la discusión racional es muy difícil. Sin embargo, citaré al especialista francés Jean-Marc Janovici: “La energía nuclear civil presenta la triple ventaja de utilizar una suma de energía concentrada, semejante en eso a los hidrocarburos (de hecho, la cantidad de energía disponible por unidad de peso es muy superior para el uranio), de emitir muy poco gas con efecto invernadero (calidad que comparte con ciertas energías renovables) y de emplear una tecnología que puede instalarse a gran escala bastante rápidamente”. Si debemos salir de la etapa de las energías fósiles que amenazan al planeta, si es una prioridad mundial, ¿cómo lograrlo sin recurrir a la energía nuclear? En 2007, el Foro Europeo por la Energía Nuclear pidió a la Comisión Europea que declare “un apoyo sin ambigüedades a la energía nuclear para cumplir el objetivo de reducir en un 20% las emisiones de gases de efecto invernadero en 2020”. No se dio el apoyo, al contrario, Alemania renunció a sus centrales nucleares y lo compensó con el aumento de actividad de sus centrales térmicas; 45% de la energía alemana proviene de un carbón sucio y seis de las diez centrales más contaminantes de Europa son alemanas. No debe sorprendernos que, lejos de reducir las emisiones, Europa, como el resto del mundo las aumentó. Además, hipócritamente, Alemania compra a Francia la electricidad de las centrales nucleares galas…

¿Entonces? China y Rusia construyen centrales nucleares técnicamente mejoradas, tanto en su territorio como en el resto del mundo, y afirman que esta es su contribución a la “descarbonización” del mundo. Los mal pensados podrán decir que eso le permite a Rusia aumentar sus ventas de hidrocarburos, pero lo cierto es que estos países optaron por lo nuclear, siguiendo el ejemplo de Suecia y de Corea del Sur. El año pasado se publicó un libro muy interesante: A Bright Future. How Some Countries Have Solved Climate and the Rest Can Follow. Uno de los dos autores, Staffan Qvist, es un ingeniero sueco que habla de su país, y el otro, Joshua Goldstein, es un especialista en relaciones internacionales.

Suecia adoptó la opción nuclear, sobre el modelo francés, en los años 1970 cuando no se hablaba de cambio climático; lo hizo porque aumentar la parte de la energía hidráulica hubiera afectado demasiado a la naturaleza, y porque las repetidas crisis bélicas en el Medio Oriente no garantizaban la entrega de petróleo. Entre 1970 y 1990, Suecia construyó una docena de plantas nucleares en cuatro sitios, de las cuales ocho siguen en actividad y dan 40% de la electricidad nacional; la hidroelectricidad proporciona otro 40%, y la eólica completa. La sociedad mexicana debería abrir el debate sobre su futuro energético.
Historiador

 
",,http://www.eluniversal.com.mx/opinion/jean-meyer/energia-limpia
"
Hace dos años que busco al líder que nos abra las hojas del portón del Palacio Nacional. Ese es el encargo secreto que me ha asignado la cúpula del Neoliberalismo: encontrar al hombre que pueda regresarnos al Poder. 
Y es raro que no logre encontrar a ese líder providencial, porque como grupo ideológico, hoy gozamos de circunstancias admirables. 
Una unidad sin igual: nos une el rechazo unánime al Bobo que preside sobre la Nación. Tampoco nos falta narrativa: como el Bobo diario informa de lo que ha hecho y de lo qué hará, y como no es lo que dicta nuestro ideario, cada día hay más yerros frescos por los que denostarlo. 
Además, no nos faltan lugares para expresar nuestro enfado. En los foros de debate televisivos siempre somos todos del mismo credo, y si acaso se cuela algún bribón izquierdoso, a pura pedrada verbal lo aplacamos. 
Es rarísimo. Vencemos en cada foro de la televisión, y sin embargo mientras más triunfamos menos distingo a nuestro líder. 
Entre los candidatos que observo, hay tres que prometen. Está el Emiliano el Ladrador: su furia contra el Presidente se expresa en do mayor, (pero acaso de forma demasiado ladrada). Está el Expresidente: socarrón, ocurrente y sobre todo audaz, (dado que critica al Bobo estando a dos pasos de un juicio por actos de genocidio). Y está el Intelectual Elegante, que destila su veneno en gotero, en gotas espaciadas y doradas (y acaso incomprensibles para el pueblo). 
Joder con el maldito pueblo: en él reside en realidad nuestro problema: resulta que para ganar la próxima elección tenemos que convencer a esa multitud ignorante. Me encojo de terror: creo haber dado en el corazón del asunto. 
Luego entonces, ¿dónde puedo encontrar a un hombre con una narrativa que no sea el puro rechazo al Bobo, y que abarque un tramo, así sea pequeño, de promesa de futuro para el pópolo? 
El otro día se lo consulté al albañil que ponía en mi cocina los adoquines del suelo. (Una medida de mi desesperación: hablar directamente con el pueblo.) Lo que me dijo, hincado en la cocina, esparciendo con la paleta el cemento, detrás de su tapabocas y sus gafas, fue de alguna y remota forma iluminador. 
Don Gerardo me dijo que en los treinta años en los que los neoliberales reinamos en la Nación, a él le fue no mal, sino pésimo. 
No solo no pudo construirse una casa propia, los servicios públicos que el Estado le daba gratis se deterioraron: el hospital y la escuela para sus hijos se volvieron de espanto y dejaron de haber espectáculos gratuitos. Y mientras su patrón, un señor apellidado Higa, se volvía “archi reputri millonario el cabrón” (sus palabras textuales) y por su televisor pasaban inauditos escándalos de corrupción, en que las cifras del dinero eran de fábula, su salario no subió “un solo puto peso”. 
—¿Quieres ser nuestro líder? —le pregunté sentado al mostrador de granito de la cocina, bebiendo un daiquirí, (con todo y sombrillita). 
—Si pagan, cómo no —contestó el pueblo hincado junto a mis mocasines, colocando el primer adoquín. 
Ayer presenté a don Gerardo el Albañil en el zoom semanal de la cúpula neoliberal. En su curiosísimo dialecto repitió su crítica al neoliberalismo y las cabecitas en la pantalla fueron asintiendo. 
¡Tenemos líder! 
Ahora solo nos falta extraer de su crítica una nueva narrativa de futuro que ofrecerle a la Nación. 
 
",,http://www.eluniversal.com.mx/opinion/sabina-berman/una-oposicion-sin-futuro
"
La pandemia del Covid-19 genera una devastación económica en el país, ante la cual el Congreso y, en particular, el Senado, tiene la disposición de revisar un ingreso mínimo para cada ciudadano, y el problema que se tiene que resolver es determinar la fuente de recursos que absorban ese apoyo, dice el coordinador de Morena en la Cámara Alta, Ricardo Monreal Ávila.
Manifiesta el advenimiento de un nuevo orden internacional, que motive debates, a los que México está abierto, en los parlamentos del mundo, uno de los cuales sería la política progresiva fiscal, con la mira de que ""unifiquemos criterios y podamos impulsar medidas similares en razón de la devastación económica que va a generar el coronavirus en el mundo"".
Con la cercanía del inicio del tercer año legislativo, del proceso electoral 2020-2021, y en medio de la emergencia sanitaria, Monreal Ávila, en entrevista en su oficina de la Junta de Coordinación Política (Jucopo) del Senado, rechaza que fuerzas morenistas externas a la Cámara Alta afecten a la fracción parlamentaria. Explica que abona a ello que él no entra en disputas por ""pedazos de poder"".
Dice que el Senado mismo está blindado de las tormentas políticas, y ello lo posibilita su ""acuerdo de caballeros"", con el Bloque de Contención --formado por la oposición del PAN PRI, MC y PRD--, que se basa en el cumplimiento de la palabra. Con los coordinadores parlamentarios, ""nosotros nos ponemos de acuerdo, e intentamos respetar cada posición y no introducirnos a la vorágine de la política partidista, ni a la vorágine de la actitud facciosa"".
También lee: Se reúne AMLO con presidentas del Senado y San Lázaro
Monreal Ávila tiene formación política y parlamentaria adquiridas en una trayectoria de más de cuatro décadas, en que ha recibido apoyo de personajes como José Luis Lamadrid Souza, Luis Donaldo Colosio Murrieta, José Trinidad Lanz Cárdenas y Genaro Borrego Estrada, entre otros.
 ¿Cómo siente el tiempo político inmediato?
– Es un momento complicado. El Congreso se va a centrar en medidas de emergencia económica y legislativas que restauren la confianza ciudadana. Hay más de cien temas en la agenda legislativa; sólo en materia de justicia, 41 proyectos, así como la Ley del Sistema de Ahorro para el Retiro y la reforma de Cannabis, por concluir.
El trabajo legislativo va a sufrir profundas modificaciones a consecuencia de la pandemia. Una de ellas es el Congreso Digital. Estamos en ese proceso para que en el próximo periodo de sesiones lo podamos hacer realidad.
 ¿Hasta dónde desarrollar legislación económica?
– Estamos en disposición de revisar la legislación para atenuar el impacto que va a tener el coronavirus en la economía nacional. Un grupo plural de senadores, con los titulares de Hacienda y Economía, buscan alternativas de ingreso básico para los ciudadanos mexicanos.  No basta diseñar un apoyo, con el que todos estamos de acuerdo, el problema es de dónde se va a obtener ese recurso.
Por ello, es clave la política progresiva fiscal, tema que en el mundo vamos a debatir. Ya hay iniciativas de otros parlamentos para que unifiquemos criterios y podamos impulsar medidas similares en razón de la devastación económica que va a generar el coronavirus en el mundo.
También lee: Batres rechaza a Ramírez Aguilar para encabezar Mesa Directiva del Senado
No van a variar mucho las medidas que se tomen en los próximos años, hoy más que nunca habrá un nuevo orden mundial, y habrá esquemas similares en los parlamentos del mundo, no pueden variar, y México está abierto, tenemos que prepararnos a ese tipo de advenimientos y de presencia urgente en materia legislativa y de actualización normativa mundial.
 ¿La bancada de Morena refleja la situación del partido? ¿Tiene fraccionamientos?
– Hay respeto entre todos, no hay pensamiento único. Este domingo 30 vamos a decidir la mesa directiva en urnas transparentes, ante dos notarios  públicos. No tenemos ningún problema interno, no lo vamos a tener.
 ¿En este primer tercio como mayoría, Morena se desarrolló, se desgastó?
– Adentro tenemos opiniones sobre una ley o reforma, pero nos une el pensamiento, acción, ideario político y las acciones públicas del Presidente de la República.
 ¿Los polarizan personajes de la corriente de Morena que están en el candelero público?
– No. Porque nosotros no nos metemos en la disputa de posiciones, puestos, pedazos de poder; estamos ajenos a eso. A mí en lo personal no me interesa en lo más mínimo estarle disputando espacios a nadie.
 ¿El Bloque de Contención es un pacto de caballeros?
– Pacto de caballeros. La palabra en la política se ha perdido y nosotros la hemos recobrado en el Senado. Lo que acordamos se respeta. 
También lee: Critican a PT por adhesión de legisladores
Veo al PAN, con Mauricio Kuri, un hombre honesto, rudo, firme en sus convicciones, con el que podemos dialogar con respeto. Veo a Miguel Ángel Osorio, del PRI, con una experiencia tras de sí impresionante, un político con una trayectoria indiscutible y con una sagacidad política importante. Dante Delgado, de MC, constructor de instituciones, quizás para mí el de mayor experiencia, mayor sabiduría política, actúa con sensatez y con oportunidad. Y Miguel Ángel Mancera, del PRD, quien es un buen jurista y una gente que se ha formado políticamente, con mucho sentido jurídico.
 ¿El Bloque de Contención blinda al Senado de tormentas políticas?
– Hasta ahora lo ha blindado, porque pareciera que no pasan por aquí, porque nos ponemos de acuerdo, e intentamos respetar cada posición y no introducirnos a la vorágine de la política partidista, ni a la vorágine de la actitud facciosa. Tratamos de mantener al Senado en un proceso de trabajo plural, coordinado, productivo para la nación.
 La austeridad de dos años debilita al Senado ante los retos que vienen?
– Nosotros nos desprendimos de mil 200 millones de pesos, 25 % del presupuesto, y no se afectó al trabajo legislativo. Se redujo la vida a que estaba acostumbrado el Senado. Ahora es un mundo austero, muy productivo en materia legislativa con menos recursos.
 ¿Vemos un Congreso, como elemento del Estado, robusto o la falta de recursos lo debilita?
– No. Cada vez más los legisladores se sacuden de la vieja ortodoxia de la dependencia del Ejecutivo. Cada día que pasa, se asumen como un ente equilibrador de los demás poderes; cobra autonomía el Congreso de la Unión. Somos un control real de los poderes.
",,http://www.eluniversal.com.mx/nacion/senado-esta-blindado-de-tormentas-politicas-monreal
"
Las Águilas del América sufrieron, pero lograron cortar una racha de dos derrotas consecutivas en el Guardianes 2020.
Los de Miguel Herrera vinieron de atrás para vencer 1-2 al Atlético de San Luis en el Alfonso Lastras, en una semana que lucía complicada con la lesión de Bruno Valdez.
PUEDES LEER: El gesto de Emanuel Aguilera a Bruno Valdez tras anotar gol
A continuación te dejamos cinco puntos claves en el triunfo de los azulcrema:
1.- A pesar de que al inicio aceptó un gol a pelota parada, la línea de cinco defensivamente ajustó y no volvió a tener problemas en tiros de esquina o tiros libres indirectos.
2.- Memo Ochoa tuvo una noche casi perfecta, con cuatro atajadas claves para conservar la ventaja.
3.- La media cancha funcionó en los dos sectores: defensivos destacando Fernando “Oso” González y ofensivo con las incursiones de Sebastián Córdova.
4.- Henry Martín encontró la contundencia y llegó a tres goles en el torneo.
5.- Sólo hubo un amonestado por parte de las Águilas, Richard Sánchez, y Miguel Herrera lo sacó para evitar alguna expulsión.
  
",Los puntos clave en el triunfo del América ante el Atlético de San Luis,http://www.eluniversal.com.mx/universal-deportes/futbol/puntos-clave-en-el-triunfo-del-america-ante-atletico-de-san-luis
"
El tweet que anunció el fallecimiento de Chadwick Boseman, conocido por su papel que realizó dentro de los Avengers, ha sido el que más ""Me gusta"" ha conseguido en la historia de la plataforma.
Twitter lo confirmó el sábado a través de su cuenta verificada en donde también dedicó unas palabras al actor que dio vida a Black Panther en el Universo Cinematográfico de Marvel (MCU, por sus siglas en inglés).
""Tweet con más me gusta. Un tributo digno de un rey"".
 

Most liked Tweet ever.
 A tribute fit for a King. #WakandaForever https://t.co/lpyzmnIVoP
 — Twitter (@Twitter) August 29, 2020

""Los fans se están uniendo en Twitter para celebrar la vida de Chadwick Boseman, y el tweet que se lanzó desde su cuenta la noche pasada es ahora la que más reacciones ha tenido en Twitter en toda su historia"", declaró la compañía.
También lee: Chadwick Boseman rodó una última aparición como Black Panther en Marvel antes de morir
Antes de dicha publicación, el tweet con más reacciones había sido del ex presidente de los Estados Unidos, Barack Obama en el 2017, el cual contó con más de 4.3 millones de 'me gusta'.
""Nadie nace odiando a otra persona por el color de su piel o por sus antecedentes o por su religión"", escribió Obama el 12 de agosto del 2017.
También lee: Chadwick Boseman luchó en privado contra el cáncer; su muerte impactó al mundo
La cuenta del protagonista de cintas como ""Capitán América: Civil War"", ""Black Panther"" y ""42"" compartió una imagen en blanco y negro del actor y la noticia que confirmaba su muerte. El mensaje se volvió tendencia de manera inmediata y consiguió más de 7 millones de 'me gusta'.
nrv
","Chadwick Boseman se vuelve rey de los ""Me Gusta"" con su último tuit",https://www.eluniversal.com.mx/espectaculos/chadwick-boseman-se-vuelve-rey-de-los-me-gusta-con-su-ultimo-tuit
" 0 % PULSO SOCIAL0 Google ha dado a conocer que ahora podrás utilizar la pantalla más grande de tu casa para participar en reuniones virtuales con tu familia y amigos, con tus compañeros de trabajo o para tomar clases gracias a la integración de Google Meet y Duo en Chromecast.
Hoy, las videollamadas son una herramienta indispensable para mantenernos en contacto con nuestros seres queridos, trabajar y estudiar. Pero pasar todo el día frente a la computadora puede llegar a ser cansado. Para evitar esta fatiga, el uso de otros dispositivos más allá del ordenador puede marcar la diferencia. 
A continuación, te presentamos nuevas formas de utilizar Google Meet y Duo que mejoran la experiencia de las reuniones en video. 
Google Meet en Chromecast
Con Google Meet en Chromecast puedes convertir cualquier habitación de tu casa en tu propia sala de conferencias, solo necesitas tu televisión o pantalla inteligente. 
Ya sea que desees alejarte de las notificaciones en tu móvil o computadora para estar más presente en una reunión, utilizar tu ordenador mientras escuchas y participas, o que quieras concentrarte mejor en la misma, la transmisión de una videollamada a tu TV puede ayudarte a ser más productivo y mantenerte enfocado.
Meet y Chromecast también pueden vincularse para simplificar el aprendizaje a distancia. Los estudiantes pueden ver a sus compañeros de clase y maestros en la TV mientras trabajan en sus computadoras, y los profesores pueden obtener una vista más amplia de sus alumnos durante la llamada. 

Foto cortesía Google
¿Cómo puedo utilizar Google Meet en la televisión de mi casa?
Para utilizar Google Meet en Chromecast deberás contar con una cuenta de Google, actualizar la última versión de Chrome y asegurarte de que tu dispositivo Chromecast tenga instalado el firmware más reciente. Esta función está disponible para todos los usuarios de Meet, y la transmisión funciona en Chromecast así como en televisores con Chromecast integrado.
Al utilizar Meet en Chromecast será necesario hacer uso de la cámara, el micrófono y el audio de tu computadora. Esta función es compatible con Chromecast de segunda generación o posterior. 

Foto cortesía Google
Estudiantes que tuvieron deslices en plena videollamada
Google Duo en Android TV
La pantalla de tu hogar no solo es útil para realizar reuniones de trabajo o tomar clases: también queremos mejorar las videollamadas personales, entre amigos y familiares.
En un esfuerzo por llevar la experiencia de las videollamadas a cada rincón del hogar, Google Duo llegará en una versión Beta a dispositivos Android TV en las próximas semanas. Así podrás iniciar llamadas individuales y grupales desde tu televisión, incluso si no tiene una cámara incorporada, simplemente hará falta conectar una cámara USB. 
TARJETA:

 
 
 

Ver esta publicación en Instagram

¿#SabíasQue hoy se celebra el #DíaInternacionalDelDiscodeVinilo por el aniversario de la invención del fonógrafo? Este invento fue generado en 1877 por Thomas Alva Edison Para más #curiosidades sigue nuestras redes sociales y visita de10.com.mx . . . . . #música #muyinteresante #sabíasque #descubre #entérate #conoce
Una publicación compartida de  De10.mx (@de10mx) el 12 Ago, 2020 a las 1:20 PDT


 ",,https://de10.com.mx/cultura-digital/google-meet-llega-chromecast-y-ahora-tus-videollamadas-seran-en-tu-tv
"

Priorizar es una característica del ser humano y de la sociedad. Así nos enseñan, así crecemos. Las pandemias o las catástrofes naturales que afectan a los pobres o a los muy pobres incomodan y mueven poco. Las que saltan continentes, como la actual, y llegan a la crema y nata del mundo incomodan e incordian más. Llamaré pandemia de la pobreza a quienes mueren por sus consecuencias.

Algunos datos. 1) Cada día perecen en el mundo de desnutrición 8,500 niños. 2) En 2017 fallecieron 6,3 millones menores de 15 años por causas prevenibles, entre ellos, 1,5 millones por diarreas. 3) Anualmente fenecen 50 mil mujeres por abortos inseguros; cinco millones sufren lesiones graves. 4) En 2018 murieron 1,5 millones por tuberculosis, de los cuales 250 mil padecían VIH. La lista puede ampliarse. Basten los datos anteriores para hablar de otro Mal radical —copio el término de Hannah Arendt— cuyas fauces engloban a las previas, la pandemia de la pobreza.

Las pandemias previas no requieren vacunas. Requieren intervenciones mayores: menos hurtos, justicia, disminución en natalidad, más políticos y empresarios ladrones en la cárcel, menor esperanza en el mundo venidero, mayor solidaridad…

El escenario anterior como preámbulo para adentrarse en el denodado “esfuerzo agudo” para encontrar la vacuna contra Covid-19 cuya inversión y listado de países ricos implicados cuestiona el “fracaso crónico”, su inmovilidad para disminuir males para los cuales se cuenta con soluciones: alimentos, hospitales para efectuar legrados, sueros y antidiarreicos, medicamentos para tratar sida y tuberculosis. Dos mundos: seres humanos nominados versus innominados.

Como señalé la semana pasada, los proyectos para encontrar la vacuna muestran los esfuerzos de los países ricos preocupados por detener o eliminar la pandemia: disminuir el número de muertos y reactivar la economía mundial son las metas. Tras ocho meses, la cifra de decesos es mucho menor —275,000— cuando se compara con los datos arriba mencionados. La muerte y los muertos son universales. Sus apellidos y nombres no lo son. Ignoro quién dijo “Geografía es destino”. Tenía razón: morir de hambre en Yemen o por Covid-19 en Chiapas es parte de la nauseabunda normalidad; fallecer en Nueva York debido al virus requiere y exige explicaciones gubernamentales. La necesidad de curar o prevenir la pandemia por Covid-19 opaca otras tragedias, entre ellas la pandemia de la pobreza, la pandemia de los políticos y sus funestas consecuencias.

Inglaterra, Alemania, Estados Unidos, Corea del Sur, China, Francia y otros países ricos, así como grandes grupos académicos como los Institutos Nacionales de Salud en EU o el Imperial College of London y farmacéuticas poderosas como Pfizer, Inovio, Sanofi o AstraZeneca, experimentan en pos de la vacuna. Quizás las vacunas estén disponibles a fin de año. Cuando se cuente con ellas, las campanas redoblarán, no para todos, sólo para los privilegiados.

Ernest Hemingway, autor de Por quién doblan las campanas, tomó el título de su novela de un poema de John Donne —Devotions Upon Emergent Occasions—, aplicable a las pandemias descritas al inicio y la producida por Covid-19: “Nadie es una isla, completo en sí mismo; cada hombre es un pedazo del continente, una parte de la masa. Si el mar se lleva un terrón, toda Europa queda disminuida, como si fuera un promontorio, o la casa señorial de uno de tus amigos, o la tuya propia. La muerte de cualquier hombre me disminuye porque estoy ligado a la humanidad: por consiguiente nunca hagas preguntas por quién doblan las campanas: doblan por ti”.

Inmersos en la epidemia —¿cuándo terminará?—, priorizar será necesario. Dudo que la distribución de la vacuna se ajuste a cánones éticos. Dudo que las prioridades políticas y comerciales tomen en cuenta a Donne, “…la muerte de cualquier hombre me disminuye porque estoy ligado a la humanidad”. Nuevamente no concluyo. Discutir cuestiones éticas es imperativo. Lo haré la próxima semana.
 
Médico y escritor

 
",,http://www.eluniversal.com.mx/opinion/arnoldo-kraus/vacunas-redoblaran-las-campanas
"
Durante su reunión plenaria, el grupo parlamentario de Morena en el Senado anunció que los principales temas de su programa legislativo abarcarán la respuesta a la pandemia por Covid-19; bienestar social y combate a la pobreza; derechos humanos; economía y sistema financiero; Estado de derecho, seguridad y justicia; medio ambiente; política exterior; reforma al Poder Legislativo Federal; transparencia y combate a la corrupción.
Para integrar la agenda, se recibieron 429 propuestas de los partidos en alianza: Morena, PT y Encuentro Social.  
El senador José Narro Céspedes dijo que para el caso del campo se plantea que se eleven a rango de derechos los precios de garantía, la producción para el bienestar y los programas Nacional de abasto y Sembrando Vida.
Lea también: Se revisará una nueva política fiscal en el próximo periodo de sesiones: Monreal
Posteriormente, en conferencia de prensa, el coordinador de la fracción parlamentaria, Ricardo Monreal Ávila, abundó que las prioridades de Morena serán las reformas al Poder Judicial, la ratificación de tratados internacionales en el tema de desapariciones forzadas; además de la iniciativa para la despenalización y regulación de la mariguana, e impulsar la eliminación del fuero presidencial.
""Tenemos otros temas de violencia de género, tenemos otros temas, yo quiero sacar el de comisiones bancarias, que es un tema del Sistema Financiero Mexicano"", dijo.
cev/nv
",Morena presenta su agenda legislativa para el próximo periodo de sesiones,https://www.eluniversal.com.mx/nacion/morena-presenta-su-agenda-legislativa-para-el-proximo-periodo-de-sesiones
"

Que tan hondo habrá calado en el ánimo morenista la decisión del PT de llevarse a Mauricio Toledo y a Héctor Serrano a sus filas —para que Gerardo Fernández Noroña presida la Mesa Directiva de la Cámara de Diputados—, que hasta en la propia bancada de Morena ya están dudando si votar por ellos en lugar del PRI para suceder en esa posición a Laura Rojas. Nos recuerdan que no solamente es ganar en el número de diputados al PRI, sino que también deben alcanzar un acuerdo político para tener mayoría calificada, es decir, las dos terceras partes de los diputados presentes. Algunos legisladores de Morena nos hacen ver su molestia, primero por los “fichajes” petistas y dos, porque ven indefendible que Fernández Noroña presida la Mesa Directiva pues el artículo 18 de la Ley Orgánica dice: “para la elección de los integrantes de la Mesa Directiva los grupos parlamentarios cuidarán que los candidatos cuenten con una trayectoria y comportamiento que acrediten prudencia, tolerancia y respeto en la convivencia, así como experiencia en la conducción de asambleas”.

Alberto Anaya no logra ver a AMLO

Nos dicen que el viernes pasado vieron, muy pensativo, al dirigente de PT, Alberto Anaya, en área de arribo de la Terminal 2 del AICM. Don Alberto esperaba al presidente Andrés Manuel López Obrador, quien regresaba de Reynosa, Tamaulipas, luego de concluir una gira de tres días por el norte del país. Sin embargo, el líder partidista no pudo saludar al titular del Ejecutivo quien desde la pandemia usa una salida distinta a la de todos los pasajeros, por lo que, junto con el coordinador del PT en San Lázaro, Reginaldo Sandoval, no tuvo más que entrar a un exclusivo restaurante de la terminal aérea. Todo esto se dio luego de que el PT engrosara sus filas con ex ""adversarios"" Mauricio Toledo y Héctor Serrano y ahora flamantes petistas.

Mujeres a la cabeza en el Legislativo

Este sábado, el presidente Andrés Manuel López Obrador recibió a las presidentas de la Cámara de Diputados, la panista Laura Rojas Hernández, quien también encabeza al Congreso de la Unión, e hizo lo propio con su paisana, la senadora por Tabasco, presidenta de la Cámara Alta, la morenista Mónica Fernández Balboa, a quien tocó conducir la Comisión Permanente en los pasados cinco meses de pandemia. Doña Laura reconoce que tuvieron una relación ""respetuosa y de colaboración institucional"", y doña Mónica dijo que entre poderes hubo relación de respeto y diálogo republicano. Todo indica que la siguiente oportunidad, en este sexenio, para que haya dos presidentas legislativas será hasta septiembre de 2023. Más de una legisladora espera que esa coincidencia ya no sea la excepción.

Víctimas olvidadas por el Covid-19

Este domingo se conmemora el Día Internacional de los Desaparecidos; por ello Comité Internacional de la Cruz Roja lanzará un vídeo musical para hacer el reconocimiento de cientos de familias que buscan a algún ser querido. Al menos en México, la cifra oficial son cerca de 75 mil desaparecidos actualmente. Organizaciones civiles dedicadas a la búsqueda de personas nos hacen ver que en medio de la tragedia por Covid-19 las autoridades se han hecho ojo de hormiga con este tema. Prueba de ello es que todavía sigue acéfala la Comisión Nacional de Víctimas.


Morena questions the PT 






",,http://www.eluniversal.com.mx/opinion/periodistas-el-universal/morena-ya-no-esta-tan-seguro-de-apoyar-al-pt
