body,title,url
"

Después de la revolución rusa de 1917, se impuso la idea de que “no hay más ruta que la nuestra” y quien no la siga es traidor. Se estaba con éstos o con aquéllos y punto, no había ni terceras vías ni neutralidad, mucho menos crítica o desacuerdo posibles.

Por aquel entonces, vivió György Lukács, filósofo nacido en Hungría, estudioso de la literatura y participante en la vida política de su tiempo, que ocupó puestos importantes en el Partido Comunista y en los gobiernos de su país y varias veces fue expulsado de ellos, porque escribía algún texto que no decía lo que en aquel momento era aceptado por el poder político o por la moda intelectual. Además se le obligaba a retractarse públicamente y hacer duras autocríticas.

Lo mismo pasaría después en la China de Mao y la Cuba de Fidel, en la España de Franco, la Nicaragua de Somoza y el Chile de Pinochet, en la Uganda de Idi Amin, el Irak de Sadam, la Libia de Gadafi, la Turquía de Erdogán, la Rusia de Putin y la Venezuela de Maduro. En todas esas situaciones se conminó a quienes no estaban de acuerdo con el líder supremo, a guardar para mejores tiempos el recuento de los errores y la crítica a las decisiones y a los métodos y ¡ay de aquel que no obedeciera porque entonces sufría el enojo, el insulto, la acusación de traición, la conversión en enemigo, el castigo!

La historia de Lukács pone sobre la mesa una situación con la que podemos sentirnos identificados en el México de hoy: se trata de un pensador que se percataba de que las cosas no podían ser entendidas ni decididas ni resueltas de la manera como se lo hacía, pero que no podía ser crítico porque el momento, le decían, no era adecuado para disensiones y desviaciones “peligrosas” y había que dejar de lado todo lo que no apuntara de manera unívoca, directa e inmediata a sostener “los supremos intereses de la lucha política y social”, la cual, le aseguraban, se hacía en aras de “los intereses del pueblo”.

Me dirán que exagero. Que nada de lo que está sucediendo en nuestro país es indicio de algo parecido. Pero la historia no miente y ella ya nos enseñó cómo van sucediendo las cosas.

Lo anterior es parte de un artículo que publiqué hace algunas semanas en la revista Nexos. Terminaba ese texto diciendo: ¿Cuánto tiempo falta para que nos digan sobre qué debemos escribir, pintar y componer, investigar, cantar y bailar? ¿cuánto tiempo para que nos digan con qué herramientas lingüísticas, pictóricas, musicales, científicas y discursivas debemos hacerlo? ¿cuánto tiempo para que se determine que quien no siga las consignas es enemigo y debe ser castigado? ¿cuánto tiempo para que haya que quitarse un pedazo de cerebro y aceptar cualquier acción, cualquier declaración y cualquier decisión del líder como si fuera la verdad divina y revelada de quienes se sienten encarnando “el lado correcto de la historia”?

Evidentemente, no me percaté de que ese tiempo ya había llegado. El castigo impuesto desde el poder a esa revista, los reclamos constantes a académicos, periodistas y medios de comunicación que no bailan al son que se desea y la propuesta del partido Morena para reformar la ley y así poder prohibir que se investiguen ciertos asuntos incómodos y obligar a que la información tenga que ser la misma de la versión oficial de los hechos, indica que mis preguntas no eran para nada exageradas y que esto no solamente no va a parar, sino a crecer.
 
Escritora e investigadora en la UNAM. [email protected]

 
",,http://www.eluniversal.com.mx/opinion/sara-sefchovich/metafora-17-el-lado-correcto-de-la-historia
"
La sierra eléctrica no cesa, el sonido del taladro de concreto perfora mi cabeza cual máquina de dentista amplificada. El martilleo sobre el metal, con otros ruidos estridentes cuyo origen no identifico, cruzan la ventana de manera constante. La obra mayor que los vecinos decidieron hacer durante estas semanas de encierro —precisamente cuando más estamos en casa— pone a prueba la paciencia y la tolerancia de cualquiera. 
Desde niños nos enseñan a agradecer, tanto por lo que recibimos, como por lo que hay y tenemos. Los guías espirituales y terapeutas aconsejan: “Por las mañanas agradece tres cosas antes de empezar el día”; o bien: “Antes de acostarte escribe cinco cosas que tengas que agradecer”; también: “Lleva un diario de gratitud”. Sin embargo, este acto no siempre surge de manera natural, fácil o cómoda. 
En la vida siempre habrá bendiciones y lo contrario: contextos adversos a los que podemos reconocer como maestros. Es fácil agradecer las primeras cuando las cosas van como deseamos, cuando todo fluye y se da sin dificultades. Sin embargo, cuando aparecen esos maestros, en especial aquellos que por duros, exigentes o desfavorables nos hacen crecer a “golpe de martillo”, agradecer su existencia simplemente no nace. Mientras atravesamos un proceso difícil, sólo cerramos los ojos y apretamos el paso en espera de librar la tormenta.
Con el tiempo, volteamos atrás y agradecemos haber tenido aquel maestro que de momento nos hizo sufrir. Es entonces que nos percatamos de que, en realidad, haber vivido esa experiencia nos sacudió pero nos llevó a ser lo que somos y, de alguna manera, nos convirtió en mejores personas. 
Puede parecer algo tonto, empero, la experiencia de escuchar sin tregua el ruido de la construcción de mis vecinos, ha puesto a prueba lo que predico: la tolerancia y la paciencia para tener la capacidad de concentrarme en escribir, practicar la meditación, convivir con amabilidad y, al mismo tiempo, permanecer de buen humor… (¿todo el día, en serio?). 
También me ha llevado a percatarme del valor de la ausencia de ruido. Benditos ratos en los que escucho el silencio gracias a que las máquinas paran; ese “silencio” urbano que antes no apreciaba ni reconocía y que ahora por contraste se compara con la serenidad en la cima de una montaña sagrada. 
Los seres humanos, cretinos como somos, necesitamos trabajar mucho para valorar los días de descanso; pasar hambre para valorar la comida en la mesa; estar días en el hospital para apreciar un instante al aire libre; padecer enfermedades para valorar la salud. Y me pregunto, ¿cuántas otras cosas apreciamos por su ausencia cuando nos percatamos de que las considerábamos una obligación de la vida? 
Podemos pensar en nimiedades como son la ausencia de prisa, tráfico, del altero de platos por lavar; o en cuestiones más relevantes como la ausencia de angustia al ver los resultados del análisis de sangre en los rangos correctos; de dolor; de ansiedad al poder sacar de la cartera lo necesario para el gasto; o, también, en la ausencia de tensión con algún familiar.
Cuando esos aspectos se producen con espontaneidad, no valoramos lo que significan y cuánto contribuyen a la tranquilidad en nuestra vida. Y bien sabemos que la tranquilidad es lo más parecido a la felicidad. 
¿Qué ausencias en tu vida contribuyen a tu tranquilidad, lo has pensado? Aquellas que —al no estar, no ser, no suceder— hacen que tu día pase como “normal”. 
Te propongo agradecer a estos maestros, no sólo por las noches o al amanecer, sino durante el día; es una invitación a tener la conciencia abierta y percibir aquello que por su ausencia nos hace vivir mejor. 
",,http://www.eluniversal.com.mx/opinion/gaby-vargas/agradecer-la-ausencia
"
Santos y Querétaro llegan al encuentro de esta fecha con la intención de recuperarse, ya que ambos cayeron en su partido correspondiente a México - Liga MX - Guardianes 2020.
Puedes leer: ""Pumas golea a Xolos y se mantiene como el único invicto del Guardianes 2020""
Santos Laguna no quieren lamentar otra caída: 1 a 2 finalizó su partido frente a Necaxa. Querétaro viene de perder en su estadio ante Atlas por 0 a 1. El cotejo correspondiente a la Fecha 7 de México - Liga MX - Guardianes 2020 se juega hoy a las 21:06 en el estadio Corona.
 

 

En las últimas jornadas que jugaron entre sí, el local suma 3 triunfos y el visitante tiene 1 victoria. Terminaron igualados 1 partido. El local está en el décimo séptimo puesto con 5 puntos y 1 triunfo, mientras que el visitante llegó a las 7 unidades y se coloca en el décimo segundo lugar en el torneo.
  
","Santos vs Querétaro, En Vivo - Liga MX, Jornada 7",https://www.eluniversal.com.mx/universal-deportes/futbol/liga-mx-santos-vs-queretaro-en-vivo-jornada-7
"
El ejercicio es una de las actividades físicas que más consume energía y líquidos, por lo que el verdadero trabajo duro viene después de terminar con las rutinas. 

La etapa de recuperación surte efectos más acelerados cuando al cuerpo se le ayuda con la ingesta de alimentos equilibrados que tengan la capacidad de sustituir las propiedades que se perdieron con el esfuerzo físico. 

¿Por qué es tan importante comer después de ejercitarse?

Durante el ejercicio se agotan los niveles de glucógeno, una sustancia que se almacena en los músculos y el hígado, capaz de convertirse en la glucosa que el cerebro necesita para seguir funcionando. 

Según expertos del Medical News Today, al cuerpo le toma de 15 a 30 minutos reponerse después de hacer algún deporte o actividad que requiera resistencia. 

Una de las formas de ayudarlo a regresar a su estabilidad, reducir su fatiga, reparar los músculos y desarrollar la fuerza que necesita para los siguientes entrenamientos es a través de la comida y los refrigerios. 

Visita: Los 5 mejores ejercicios para tu cuerpo, según Harvard 

¿Qué comer después de ejercitarse?

Las proteínas, carbohidratos y grasas saludables son algunos de los mejores elementos que ayudan a la recuperación del cuerpo si son consumidos al menos una hora después del entrenamiento. 

La proteína ayuda a reparar y desarrollar los músculos, mientras que los carbohidratos estabiliza el azúcar en la sangre y evita que el cuerpo utilice a los músculos como una fuente alterna de energía. 

En tanto, el consumo de grasas saludables promueve la energía del cuerpo y puede ayudar a su recuperación más rápida. 

Alimentos que puedes consumir después de hacer ejercicio 

Un estudio publicado en la revista Nutrients en 2018 sugiere que el consumo de ciertos elementos como granos integrales, frutas, verduras, alimentos de origen animal, además de suplementos y batidos, son ideales para después del ejercicio. 

Proteína láctea 

De acuerdo con un informe publicado en la Revista de la sociedad Internacional de Nutrición Deportiva, al menos nueve gramos de proteína de la leche estimula la síntesis de proteína en los músculos y así llevar al cuerpo a una rápida recuperación. 

Estas proteínas se encuentran en el yogur griego, el queso ricotta, queso cottage y kéfir 

Huevos 

Un estudio publicado en The American Journal of Clinical Nutrition de Oxford sugiere que comer huevos enteros después de hacer deportes de resistencia ofrecen una mayor síntesis de proteínas que consumir sólo las claras, ya que las yemas ayudan a estimular los músculos de forma más efectiva. 

Ácidos grasos omega-3 

Científicos de la Facultad de Medicina de la Universidad de Washington señalan que los ácidos grasos estimulan la síntesis de proteínas musculares y ayuda a aumentar el tamaño de las células musculares de adultos jóvenes y de mediana edad. Además, ayudan a reducir el dolor muscular.

Los pescados, incluido el salmón y el atún, son ricos en ácidos grasos omega-3. 

Quinua 

Este grano integral está compuesto por carbohidratos y proteínas y está libre de gluten, lo que lo convierte en un alimento estrella. 

Ayuda al cuerpo a recuperarse del entrenamiento y a promover la digestión gracias a sus altos niveles de fibra. 

Más: 10 alimentos ricos en vitamina K que debes agregar a tu dieta

Aguacate 

Satisface el hambre por más tiempo y aporta una gran cantidad de grasas saludables que impulsan la energía. 

Verduras de hojas verdes

Las verduras ayudan a mantener un peso sano, brindan energía y reparan los músculos y huesos después del ejercicio gracias al calcio y hierro que contienen. Los mejores elementos son las espinacas, la col rizada, la rúcula y bok choy. 

Agua 

Es indispensable beber abundante agua durante y después de hacer ejercicio. Además de sustituir los electrolitos perdidos con el sudor, promueve un mejor rendimiento y la recuperación. 

Té de hierbas 

Los nutrientes de los tés de hierbas ayudan a procesar los carbohidratos y las proteínas de manera más efectiva. 

Un estudio de 2016 encontró que estas bebidas, en especial las hechas con yerba mate, ayudan a recuperar la fuerza corporal más rápido que el agua u otras bebidas hidratantes. 

 

No te pierdas de las últimas noticias de Vive Usa en Google News,  síguenos aquí
",,https://www.viveusa.mx/bienestar/que-alimentos-debes-comer-despues-de-hacer-ejercicio
"
Entre el estallamiento de la pandemia en México y la convocatoria a una eventual consulta para enjuiciar a expresidentes, el gobierno López Obrador ha recorrido seis meses que bajo cualquier régimen tradicional supondrían una pesadilla social y económica, con riesgos de estallidos sociales. Pero el Presidente asegura ver otra realidad, y ha convencido de ella a medio país.
Cuando ya está entre nosotros la peor crisis sanitaria y económica en 90 años, como no la ha presenciado virtualmente ningún mexicano vivo, López Obrador sostiene un nivel de aprobación (ligeramente encima del 50%) casi insólito aun para países con los básicos democráticos. El fenómeno parece ser producto de la indudable intuición popular del mandatario, así como de una amplia apuesta de los sectores más vulnerables, que forman lo que podría llamarse la nación de los esperanzados, dicho sea con respeto y sin ánimo peyorativo alguno. 
A este México que vive en los territorios de la esperanza (en realidad, ha debido hacerlo por décadas) no le interesan episodios como el circo montado en San Lázaro por un grupo de diputados mercenarios, de trayectoria podrida hasta el hueso, aceptados por Morena y sus aliados para conservar la presidencia de la Cámara, una posición casi honoraria —o que lo había sido hasta ahora.
En las comarcas de los esperanzados no sólo se acepta, se aplaude con ánimo de venganza ciega la idea de llevar a los expresidentes a la cárcel. Ahí creerán que fue culpa de los poderosos de antaño el que la consulta anunciada se frustre por no tener bases constitucionales, o que los presuntos delitos de los expresidentes, nuestros villanos favoritos, hayan prescrito. Rechazarán que todo haya sido urdido desde Palacio Nacional para mantener encendida la llama de la indignación, que siempre es un buen ingrediente en días de elecciones.
La “ola de esperanza” está cada vez más contenida geográficamente en el sur y sureste del país, pero se desplaza con firmeza hacia estados céntricos con alta población marginada; crea islotes en la capital del país, Puebla y Tlaxcala; se repliega en el Bajío y el noreste (la nación de las clases medias, escépticas ante los cambios abruptos), pero salpica hacia al noroeste (históricamente inclinado a experimentar).
El México de los esperanzados porta en su cultura la simbiosis entre la miseria y la muerte. Sus pobladores ya eran diezmados, masivamente, a causa de padecimientos que en otras regiones dejaron de ser preocupantes desde el siglo pasado. Son ellos los que ven morir todos los días a sus hermanos por Covid-19 (si es que reciben un diagnóstico), pero deciden creer que la pandemia ya está cediendo; admiran a un mentiroso compulsivo llamado Hugo López-Gatell, y suponen que el Seguro Popular sólo cambió de nombre por el de Insabi.
La nación de la esperanza, que sigue a un universo de distancia del país de la economía moderna (la que exporta, genera empleo y bienestar) sabe poco de los ciclos de la crisis, porque nunca han dejado de estar en ella. Forman parte del eufemismo llamado “economía informal”, lo que quiere decir vivir al día, arrancarle el dinero a la calle, al de al lado, a veces desde la criminalidad, para llevar alimentos a casa.
¿Cuántos de los mexicanos que viven y comen de la esperanza son reflejados auténticamente en las encuestas? ¿Cómo votará esa ola cuando sea convocada a defender su frágil asidero en la búsqueda de un mejor futuro, así sea mediante programas sociales? ¿Ganar así, vendiendo una esperanza que sabe etérea, no será una forma de derrota moral, una lacra en la historia? 
 
",,http://www.eluniversal.com.mx/opinion/roberto-rock-l/el-semestre-negro-o-no-de-amlo
"

Recrear la historia de México en la pantalla es complejo.

Así como hay títulos con buena documentación y se apegan más a los hechos, hay otros que, al ser productos de ficción, se toman licencias creativas que terminan distorsionando la realidad.

En los últimos años destacan títulos como Hernán, protagonizada por Óscar Jaenada, que a pesar del eco que tuvo, tiene errores importantes como la forma en que retratan a la nobleza: Moctezuma no pudo ser un hombre gordo.

Otros como Gritos de muerte y libertad, cuyo punto de partida es el grito de independencia, si bien es más apegado a la historia, no es tan detallado como sí lo hace el documental Malintzin: la historia de un enigma.
 También lee: Creadores de la serie ""Hernán"" producirán en inglés

Los investigadores coinciden en que, para volverse expertos o conocer la historia de México, estos programas de entretenimiento no son el lugar indicado, pero sí pueden ser un primer acercamiento que invite a indagar más.

“Es bastante interesante y valioso que exista la preocupación por la divulgación de la historia a través de los medios de comunicación”, señala la maestra en Historia Wendolin López.

“Deberíamos de tener cuidado con la forma en que nos relacionamos como público y mexicanos con los contenidos... No deja de ser ficción y una visión de la historia particular; cuando las vemos, no debemos de quedarnos sólo con la narrativa que nos cuentan”.

A punto de empezar el mes patrio en el que recordamos la Independencia de México, vale la pena revisar estos contenidos.


 

Un baño de historia poco detallado
La historia de Gritos de muerte y libertad arranca momentos antes del inicio de la Independencia de México en 1810 y la primera escena corresponde al grito, una de las más icónicas del país. 
“Imagino que fue a propósito para empezar fuerte e inmediatamente después nos transporta años antes de comenzar el movimiento para plantear el contexto”, dice el maestro Misael Martínez.
El experto señala que es complicado dar lectura a los hechos que sucedieron hace tanto tiempo y eso permite que se tomen licencias por ejemplo en la ropa. Además se asesoraron en historiadores de renombre e incluyen datos duros.
También lee: La historia del famoso fakir que duró 20 días clavado y fue visitado por Pedro Infante y Esperanza Iris
El punto en contra es que por tratarse de un producto para televisión no se presta para ser más detallado, cosa que podría hacerse en un documental. Funciona para “darse un baño de historia”. 

Se inventan un castillo de San Juan de Ulúa 
 Foto: FOX

La serie Sitiados: México, protagonizada por Alfonso Herrera, Eréndira Ibarra como Inés y Juan Manuel Bernal, entre otros, se sitúa en el siglo XVII en Veracruz. 
“Como historiador, uno puede entender los cambios o alteraciones en los hechos históricos: es una ficción, no un documental. Lo que me parece lamentable es que, contando con los recursos para realizar una producción de época ambiciosa, los valores de producción y el trabajo de ambientación histórica son mediocres, pobres”, señala el doctor Iván Escamilla, investigador del Instituto de Investigaciones Históricas de la UNAM.
Según el experto, en temas como el vestuario se mezclan prendas de un siglo anterior, no se recrearon correctamente los peinados de la época y la reconstrucción digital del puerto de Veracruz que se hace en el primer episodio es poco lograda y errónea al mostrar el castillo de San Juan de Ulúa terminado, cuando en esa época se estaba reconstruyendo.
Escamilla aplaude que se interesen por rescatar acontecimientos de la última parte del siglo XVII.
Sin embargo, explica que al tomarse tantas licencias sirve de poco para aprender de este periodo.
“Las libertades dramáticas deforman los hechos y circunstancias y la historia del ataque y captura de Veracruz en 1683 por el pirata holandés Laurent de Graaf, Lorencill.

Una clase para reivindicar a Malintzin
 Foto: CLARO VIDEO

En este caso no es una serie de ficción sino un documental. Para la doctora Berenice Alcántara Rojas era claro que la producción de Malintzin: la historia de un enigma quería realizar un producto de corte educativo o didáctico, que mostrara una imagen de Malintzin como una gran mujer para contrastar la imagen que difundió de ella el nacionalismo como una traidora.
También lee: Preparan programa conmemorativo de los 500 años de la caída de Tenochtitlan
“Buscaron tanto un asesor histórico como entrevistados que fueran académicos de instituciones internacionales de reconocido prestigio y que fueran conocedores de la época y el tema”.
En este caso las mayores licencias se tomaron en la ambientación (escenarios, vestuarios, maquillajes).
“Es un producto de calidad que cumple con su objetivo didáctico de ofrecer nueva información sobre este personaje y su época, y un nuevo punto de partida para mover la reflexión”.

El encanto del... porfiriato
 Foto: TELEVISA

Ambientada en la Revolución mexicana, El encanto del águila tuvo en su reparto a Ignacio López Tarso, Cecilia Suárez y Gerardo Trejoluna. De acuerdo con Walter Martínez Hernández, doctor en Historia de la UNAM, se invirtió mucho dinero y se formó un equipo de historiadores reconocidos.
“Lo más criticable del primer capítulo es que no presenta la otra historia del porfiriato”, señala. 
“Se deja de lado la lucha social, la inconformidad de la sociedad en contra del régimen. Esto tiene una significación porque, si tú expones una lucha social, de alguna manera fomenta a la conciencia de clase, si hablas del movimiento campesino, obrero y que hubo trabajadores que se rebelaron porque eran oprimidos, puedes entender que tú como trabajador y campesino puedes hacer lo mismo”.

Ridiculizan a la nobleza indígena
 Foto: DOPAMINE

Para el maestro en historia Erik Damián Reyes Morales la escenografía y vestuarios de la serie Hernán estuvieron bien logrados pero hay un problema estructural de una mala representación de la nobleza indígena en la serie protagonizada por Óscar Jaenada. 
También lee: ¿Qué pasó en la Batalla de Otumba?
“La nobleza prehispánica como la del resto del mundo antiguo era guerrera, ellos definían las batallas y conquistas; y en la serie ninguno tiene rasgos guerreros, hay un par pero la talla es muy pequeña. 
“Representan a la nobleza indígena como una bola de gordos, ciegos, flacos y es un error grave. Reproduce esta idea de que los indígenas eran tontos, flacos, mal alimentados, todo esto que ha justificado la conquista y la supremacía clasista de algunos sectores sociales sobre otros en México”.
 
",Series de televisión convierten la historia de México en todo un show,http://www.eluniversal.com.mx/espectaculos/convierten-la-historia-en-un-show
"
El Genk, equipo en el que juega el mexicano Gerardo Arteaga, cayó 1-2 ante el Brujas en juego de la jornada 4 de la Liga Júpiter de Bélgica.
Puedes leer: ""Kun Agüero 'bloquea' a Messi por posible llegada al Manchester City""
Los goles fueron marcados Vanaken apenas al minuto 1 de juego para el Brujas; por el Genk empató Bongonda de penalti a los 60, pero cerca del final Badji dio el triunfo se la visita a los 83'.
 

Einde van de wedstrijd. #krcgenk #gnkclu #mijnploeg pic.twitter.com/ObRALgDVZy
 — KRC Genk (@KRCGenkofficial) August 30, 2020

Arteaga en lo que fue su primer juego en la Liga belga, entró hasta el minuto 91, ya sin mucho para poder hacer. El Genk se encuentra en el décimo lugar de la tabla con cinco puntos, en tanto que el Brujas es quinto con apenas un punto más, seis.
 

 
  
",Gerardo Arteaga debuta oficialmente con el Genk,https://www.eluniversal.com.mx/universal-deportes/futbol/gerardo-arteaga-debuta-oficialmente-con-el-genk
" 70 % PULSO SOCIAL21 Todos sabemos que lo único malo de los perros es que no viven para siempre. Como dueños, siempre debemos pensar en cómo hacer que nuestro perro esté lo más sano posible para que nos dure muchos años en la familia.
De igual manera, cuando nuestros perros ya están viejitos, es importante ayudarlos para que se sientan jóvenes y no den el viejazo tan pronto. Por eso es importante que como dueños responsables pongamos especial atención a las etapas de vida de nuestras mascotas, y en cada una de ellas proporcionarles la mejor alimentación, cuidados y cariños para que nuestros peludos tengan una vida plena a nuestro lado.
Si tu perro ya supera los 10 años (humano) de vida, a continuación, enlistamos 10 formas de llenar de energía a tu perro viejito. ¡Toma nota y actívate junto con él!
1. Alimentación
La clave para mantener a un perro sano a lo largo de su vida es la alimentación. Esto se vuelve especialmente importante en sus años de viejito pues sus necesidades de nutrición son diferentes y sus sistemas digestivos no son tan veloces y eficientes como en sus años mozos. Una dieta libre de granos puede ser de gran ayuda y si tu perro padece de alguna enfermedad, habla con tu veterinario para que te recomiende una dieta balanceada que mantenga a tu perro lleno de energía y bien nutrido. También puedes considerar incluir alguno de estos superalimentos en su dieta para mejorar su salud y estado de ánimo en general.
2. Suplementos
Hay algunos suplementos que le puedes dar a tu perro para darle más energía y ayudarlo a sentirse más joven. El aceite de coco hace maravillas por los perros viejitos porque además de darles un boost de energía, les ayuda en sus articulaciones para que tengan mejor movilidad. También puedes considerar la spriulina (una alga) que puedes conseguir en las tiendas naturistas o tiendas de vitaminas. La sprirulina les ayuda pues tiene altos niveles de beta caroteno, vitamina B y minerales y está compuesta por 60% de proteína vegetal. Además, es una bomba de antioxidantes que es justo lo que las células necesitan para mantenerse sanas y jóvenes, fortalece el sistema inmunológico y la salud del corazón. Sobre la dosis, si es cápsula, puedes darle una cada tercer día y si es en polvo, media cucharadita un día sí y un día no.



#182228423 / gettyimages.com

 

3. Baños de Sol 
Seguro te has fijado que tu perro (joven o viejo) ama tirarse al sol, como Palazuelos. Esto es porque el sol les ayuda a fijar el calcio en los huesos, les da energía y los hace sentir bien. Esto es especialmente importante en los perros viejitos que además (como los viejitos humanos) tienden a volverse friolentos. Dale un baño de sol a tu viejito todos los días para que se recargue y se sienta como nuevo.



#513712915 / gettyimages.com

 
4. Ejercicio
 
 El ejercicio es importante en todas las etapas de la vida de un perro. Mucha gente cree que porque son viejitos ya no deben de hacerlo y esto está mal. Los perros viejitos necesitan caminar para fomentar la movilidad de sus patas, para no oxidarse y para ver gente, perros y oler cosas. Eso los mantiene activos. Esto no quiere decir que te lo lleves a correr 10k's todos los días pero sí le puedes dedicar una caminata de 15-20 minutos dos veces al día.
 




#463875699 / gettyimages.com

 
5. Descanso 
 
Tu perro viejito necesita dormir más que antes. Dormir le hace bien porque es cuando su cuerpo repara cualquier cosa y así recarga pila. Te recomendamos que si tu perro duerme en el piso, pienses en comprarle una camita de perro o un tapete acolchonado pues sus articulaciones y huesos no son lo mismo que antes y es mejor que esté muy cómodo en una superficie más suave.
 

6. Masajes
 
Los perros viejitos se pueden beneficiar mucho de un sencillo masaje en sus patas o en el lomo. El masaje no debe ser fuerte, es más bien sólo para desentumir las articulaciones y los músculos. Haz movimientos circulares sin presión que ayudarán a que se sienta mucho mejor. Los masajes siempre deben hacerse con movimientos en el sentido de las manecillas del reloj (para seguir la circulación de la sangre al corazón) y si son en las patas o en la espalda, siempre van hacía arriba, llevando sangre al corazón.

 




#157308269 / gettyimages.com

 
7. Revisiones médicas
Tu perro viejito es más propenso a muchas enfermedades por lo que te recomendamos llevarlo al menos cada 6 meses a revisiones con el veterinario. También, si notas algo diferente o raro, como una bolita o que le cuesta trabajo hacer algo que normalmente hacía con facilidad, llévalo al doctor. Es mejor detectar cualquier problema a tiempo.
Perros tatuados, una polémica moda que divide opiniones
8. Manejo del dolor

No es lo mismo 7 años después. Cuando los perros son viejitos, como con los humanos, les empiezan a doler cosas que antes no eran un problema. Muchos perros empiezan a tener problemas con la cadera, con las articulaciones, con la espalda, etc. Es importante que estés pendiente de esto con tu perro para que sepas qué hacer y cómo tratar estos dolores para que no sufra. Muchas veces con un poco de sol y masaje se pueden sentir mucho mejor, otras veces el veterinario te puede recetar alguna medicina para alivianarlos.

 




#132264585 / gettyimages.com
 

 
9. Un hermanito
Una excelente manera de regresarles energía a los perros es con un hermanito. Hay muchas historias increíbles de perros viejitos que ya no salían de su camita ni por equivocación hasta que les trajeron un cachorro a casa y como por arte de magia, andaban corriendo juntos, jugando y comiendo mejor. Si tienes pensado tener otro perro, este es el mejor momento para traerlo a casa, será la mejor medicina para tu viejito.
10. Cariños y apapachos
Los perros viejitos necesitan mucho cariño y apapachos así que aprovecha cada que tengas un ratito libre para dedicárselo y recordarle lo mucho que lo quieres.

 


 
 Fuente: Instituto Perro
 
VIDEO:




",,https://de10.com.mx/vivir-bien/10-formas-de-llenar-de-energia-tu-perro-viejito
