body,title,url
"
Culiacán.- La familia de la joven Tania Yareli “N” quien junto con otra mujer acompañaban al joven militar Jesús Alejandro N” a bordo de un vehículo Nissan, los cuales recibieron disparos del personal de guardia del cuartel del 42 Batallón de Infantería, con sede en la ciudad de Guamúchil, al confundirlos con agresores, solicita apoyo para atención médica.
Según la información que se dio a conocer la madrugada del sábado pasado, el personal de guardia del cuartel militar abrió fuego contra los ocupantes de un Nissan color rojo que a exceso de velocidad se enfiló a la entrada principal, cuyo conductor se encontraba en estado de ebriedad.
El conductor del vehículo, identificado como Jesús Alejandro “N” de 20 años de edad, miembro del Ejército y con domicilio en el mismo cuartel, y una de sus acompañantes de nombre Tania Yareli “N”, de 18 años, quien viajaba de copiloto y otra mujer, sin identificación en el asiento trasero, recibieron varios impactos, al estrellarse contra uno de los muros.
De acuerdo a los datos aportados, el personal de guardia del cuartel del 42 Batallón de Infantería dispararon sus armas al interpretar que por la velocidad del conductor se trataba de un ataque delictivo.
Jesús Alejandro “N” y Tania Yareli “N”, esta con domicilio en la colonia Morelos, recibieron varios impactos de bala en el cuerpo y rostro, por lo que fueron trasladados a un hospital para su atención, sobre el tercer pasajero, del sexo femenino, esta solo presentó leves golpes.
Los familiares de la joven, a través de redes sociales, solicitaron el apoyo económico para sufragar los gastos de la atención médica en el Hospital Militar de Mazatlán, en donde el reporte es que se encuentra grave, con un daño severo en uno de sus ojos.
Ellos señalan que los datos que han recopilado establecen que antes de llegar a las instalaciones militares, el vehículo en el que viajaban sufrió una la pinchadura de una de sus llantas y los frenos no funcionaron, por lo que Jesús Alejandro no logró controlar y se impactaron a gran velocidad contra uno de los muros de acceso.
La Subdelegación de la Fiscalía General de la República, que tomó conocimiento de los hechos y abrió una carpeta de investigación, mantiene silencio sobre los hechos en los que un elemento del Ejercito y una joven civil que lo acompañaba resultaron gravemente heridos, por disparos de los elementos de vigilancia del ejército.
afcl
",Militar presuntamente ebrio se impacta contra portón de cuartel y compañeros le disparan,https://www.eluniversal.com.mx/estados/militar-presuntamente-ebrio-se-impacta-contra-porton-de-cuartel-y-companeros-le-disparan
"



Miahuatlán de Porfirio Díaz.- Vito Irineo Jarquín tiene 83 años. Todos lo conocen como Marcelino, el nombre que le impuso el cura en su bautizo. Marcelino es mezcalero y trabaja en su pequeño palenque ubicado en el pueblo donde nació, La Pila, en Miahuatlán de Porfirio Díaz, un municipio de la Sierra Sur de Oaxaca.
 El primer acercamiento de Marcelino al mezcal fue cultivando la tierra. Aprendió a arar cuando tenía menos de 15 años, desde ese momento hasta hoy no ha parado de trabajar. Tuvo cuatro hijos, dos trabajan con él en la producción del mezcal, Silverio y Eleazar, quienes aprendieron de su padre todo lo que necesitan saber.
 Hoy, Silverio y Eleazar son la fuerza que mueve el palenque. Eleazar migró de joven a Estados Unidos y apoyó económicamente para consolidar y actualizar el palenque familiar, ahora está de regreso trabajando codo a codo con su papá y su hermano.
 Su fuerza es necesaria precisamente ahora, cuando la crisis económica derivada de la pandemia de Covid-19 ha derrumbado las ventas del mezcal y se necesitan de todos los brazos para repuntar el negocio familiar.
 Don Marcelino tiene 83 años y lidera un palenque que produce mezcal en La Pila, en Miahuatlán de Porfirio Díaz, un municipio de la Sierra Sur de Oaxaca.
 

“Tres meses pasamos sin vender ni un litro” cuenta Silverio mientras trabaja cortando maguey en el campo resguardado detrás de su cubrebocas.
 Los principales clientes de esta familia de mezcaleros se encuentran en Miahuatlán y las comunidades aledañas, fue por eso que los litros de mezcal dejaron de correr, pues en Oaxaca los pueblos blindaron sus accesos para no permitir la llegada del virus. 
 También lee: Barbacoa recibe duro golpe por la pandemia 
Aunque los cierres carreteros como medida de autoprotección no afectaron la producción de mezcal, sí complicaron que se pudiera mover el producto que nunca se dejó de destilar de la forma ancestral.
 “Aquí tenemos todo para trabajar, el agave, el palenque, todo. Los clientes fueron los que se apagaron. Las fiestas patronales, los cumpleaños y demás celebraciones se detuvieron, eso fue lo que más nos afectó, no se vendía nada” cuenta Silverio.
Según habitantes de la comunidad, antes de la pandemia la gente llegaba a comprar entre 20 y 50 litros de mezcal, pero ahora, quien se acerca puede pedir desde medio o un litro.

Pese al confinamiento social, la familia Jarquín no detuvo la producción de mezcal, aunque sus ventas bajaron.
 A pesar de las bajas ventas, estos tres hombres no han detenido la producción de mezcal, con la esperanza puesta en que pronto mejoren las ventas y que cuando exista una recuperación económica, ellos estén listos para vender.
 La esperanza de la familia no es infundada, pues de acuerdo con la Secretaría de Economía de Oaxaca, la industria mezcalera es una de las que más ha crecido en los últimos años, un 173% desde 2015, y la entidad concentra el 90% de la producción anual, que en 2019 se estimó en 7.1 millones de litros. De ellos 4.7 se envasaron para exportación y 80.3% de ese total es mezcal oaxaqueño.
 Ahora, pese a la pandemia, el mezcal mantiene un impulso importante que valúa la industria en 5 mil millones de pesos. Además, ha logrado frenar la migración, pues de ella dependen directamente 16 mil personas.
 El problema para los Jarquín es que no están afiliados a ninguna agrupación o cámara de mezcaleros, y por ello no han recibido ningún apoyo gubernamental. “Nos han ofrecido que entremos, para recibir apoyos, pero para eso se necesita pagar y como no tenemos suficiente maguey no podemos”, lamentan. 

Estos productores no pertenecen a ninguna cámara de mezcaleros, por lo que no recibieron apoyo gubernamental durante la pandemia.
 

Tradición de más de un siglo


Amanece en La Pila. Marcelino y sus hijos ya están al rededor del horno trabajando. Han esperado varios días para poder encenderlo, pues las constantes lluvias no lo han permitido, las piñas de maguey ya cortadas y listas esperan a un costado del horno.
 El horno, un gran hoyo en la tierra, está hecho especialmente para cocer el maguey, y éste en particular lleva más de cien años sirviendo a la familia Jarquín. 
 También lee: Restaurantes de lujo, los más golpeados por el confinamiento
“Mi abuelo hizo el horno, él ya producía mezcal aquí, nada en este horno ha cambiado, aquí jugábamos de niños a darle vueltas” recuerda Silverio.
El horno no ha cambiado y la manera en la que estos mezcaleros producen la bebida tampoco. El proceso es completamente tradicional, desde la siembra de los magueyes, su crianza y el corte, basándose en las fases de la luna, respetando el conocimiento tradicional.
“Tenemos que cortar el maguey en luna creciente, la sazón del maguey es mejor, también su producción, es el punto. Esa es la tradición que tenemos, le tenemos fe al conocimiento de antes” relata Silverio. 

Los principales clientes de esta familia se encuentran en Miahuatlán y comunidades aledañas. Antes vendían hasta 50 litros; hoy, sólo uno.
  

Mientras el sol comienza a subir, Eleazar y Silverio llenan el horno de leña. Lo hacen de una manera especial que permite que se caliente de manera uniforme. Mientras, Marcelino ajusta una antorcha en una vara larga y puntiaguda. Encendido el horno, el humo se hace presente inundando todo el espacio, la gran humareda se puede mirar desde lejos.
 Eleazar coloca las piedras que se calentarán con el fuego y mantendrán el calor para cocer el maguey. Lo hace con destreza, soportando la espesa cortina de humo que impide la visibilidad y mengua la respiración.
 El horno permanecerá encendido aproximadamente ocho horas, horas de incertidumbre pues las nubes están presentes y puede comenzar a llover en cualquier momento.
 El humo del horno se convierte en una señal, poco a poco vecinos y amigos comienzan a llegar al palenque de los Jarquín para ayudar a cerrar el horno, trabajo que requiere de precisión y velocidad; mientras más personas ayuden es mejor.  
 El proceso de producción de la bebida es tradicional, pues esperan la luna creciente para cortar el maguey.
 

Entre los habitantes de La pila es común ayudarse, ya sea en la siembra, el corte de maguey o en el cerrado del horno. “Casi no hay trabajadores y los pocos que hay quieren ganar mucho y no sale, por eso mejor nos ayudamos entre vecinos,” explican. 
 También lee: Librerías independientes sortean la crisis

También el trueque es una forma de sobrellevar la crisis económica, y en La Pila lo practican con cotidianidad. “Si no hay dinero le dices a alguien, necesito leña, ¿quieres, te doy mezcal por esa leña? Y se ajusta, cambiamos lo que sea, un chivo, gallinas, guajolotes por mezcal”. 
 El horno de la familia tiene 100 años de antigüedad, fue hecho por el abuelo de Eleazar y Silverio, quien también hacía mezcal.
 

Para lidiar con la crisis que viven, los familiares más jóvenes de la familia Jarquín han ideado una página de Facebook y han nombrado a su mezcal “Sangre de Maguey”, buscando en las redes sociales una alternativa para la venta de su mezcal artesanal. Y la fuerza para que esta pandemia no los venza. 
 Para meter las piñas de maguey al horno, los hermanos reciben ayuda de los vecinos, pues no tienen dinero para trabajadores
",“Pasamos meses sin vender ni un litro de mezcal”,http://www.eluniversal.com.mx/estados/pasamos-meses-sin-vender-ni-un-litro-de-mezcal
"
Con un Kawhi Leonard brillante, Los Angeles Clippers eliminaron este domingo a los Dallas Mavericks al vencerlos 111-97, ganaron la serie 4-2, clasificando a una de las semifinales de la Conferencia Oeste de la temporada de la NBA.
Kawhi, aportó 14 rebotes, en una jornada en la que terminó con 33 puntos, sumando el quinto juego consecutivo en el que anota más de 30 tantos. El gran momento del jugador fue escoltado ofensivamente por el pívot bosnio Ivica Zubac, con 15 puntos y 11 rebotes, y Paul George también con 15 unidades, nueve capturas y siete asistencias.
Por su rival, como siempre, destacó el esloveno Luka Doncic que acarició el ´triple-doble´, al terminar con 38 puntos, nueve rebotes y nueve servicios para anotación.
Los Clippers se fueron al descanso intermedio al frente 57-51 y al término del tercero se iban arriba por 85-74.
Por su parte, Doncic coronó una magnífica primera postemporada con sus 38 puntos, incluso sin su compañero de equipo Kristaps Porzingis (lesionado).
Los segundos cabezas de serie de la Conferencia Oeste se medirán ahora en las semifinales con el ganador del duelo entre los Denver Nuggets y los Utah Jazz, que favorece a los últimos por 3-2.
",Los Clippers eliminan a los Mavericks y avanzan a las semifinales,https://www.eluniversal.com.mx/universal-deportes/mas-deportes/los-clippers-eliminan-los-mavericks-y-avanzan-las-semifinales
"
Entre vehículos blindados, maquinaria para asfalto, pipas, drones y balones de futbol el Instituto para Devolver al Pueblo lo Robado, INDEP, obtuvo 22 millones 964 mil pesos en la Sexta Subasta con Sentido Social del año, cuyos recursos recaudados serán destinados en apoyo al sector Salud.
El director general del INDEP, Jaime Cárdenas Gracia, señaló que el Instituto continuará llevando a cabo las subastas, pues con los recursos obtenidos se están respaldando programas sociales.
“A pesar de la pandemia de Covid-19, que ha cobrado más de 60 mil vidas, de la crisis económica en la que nos encontramos, nunca antes vista en la historia de nuestro país, según el secretario de Hacienda desde 1929, quiero decirles que la vida sigue y una prueba de ello es su presencia en esta subasta, pues en la economía de mercado, esto significa que no todo está perdido y que podemos seguir manteniendo nuestro espíritu en alto”, indicó el funcionario en su mensaje de apertura.   
La subasta realizada este domingo 30 de agosto en el Complejo Cultural Los Pinos, se llevó a cabo en cerca de cuatro horas y tenía como objetivo rematar 250 lotes con un precio inicial de 19.7 millones de pesos, donde 46 lotes no recibieron ninguna oferta y 204 lograron colocarse por encima de las ofertas iniciales.
El lote mejor ofertado fue el marcado con el número 17, correspondiente a una máquina compactadora para aplanar asfalto que logró alcanzar un precio de un millón 30 mil pesos, siendo su precio de salida de 697 mil pesos.
En tanto, el lote de 526 mini drones se remató en 142 mil 500 pesos cuando su precio inicial fue de 46 mil 900 pesos. Además, el remate integrado por dos mil 280 balones de fútbol alcanzó un monto de 265 mil pesos, cuando su precio base fue de 122 mil 500.
Con respecto a los remates de vehículo el Audi A4, Modelo 2018, alcanzó un monto de 370 mil pesos; el Acura RDX, 2018, en 320 mil; el Mercedes Benz E250, 2014, en 300 mil; y la camioneta Dodge Durango, 2015, en 217 mil 500;
La oferta más reñida fue por un Jeep Wrangler, 2003, donde dos interesados hicieron que el vehículo alcanzara los 350 mil pesos.
Por otra parte, sobre el remate de vehículos pesados el lote 26 que consistía en un vehículo tipo camión pipa marca Kenworth fue el que se vendió en mayor precio alcanzando los 77 mil 500 pesos. Y el auto de menor precio vendido en la subasta correspondió a un Mazda MPV  por seis mil 600 pesos.     
La ambulancia anunciada en uno de los lotes marca Mercedes Benz Sprinter, modelo 2014 por la cual el INDEP pedía como precio inicial 886 mil 700 pesos quedó desierta, es decir, ningún comprador hizo una oferta alguna.
Cabe mencionar, que durante la subasta, se presentaron algunas fallas técnicas durante la transmisión a través de la red social YouTube, por lo cual los seguidores por esta vía no apreciaron la puja de 11 lotes (del 26 al 36) correspondientes a una serie de vehículos no aptos para matricular. Ante este impedimento el Instituto se comprometió a dar a conocer la información de los automotores así como el resultado del remate.
La directora Corporativa de Comercialización y Mercadotecnia del INDEP, Ana Lilia Cuevas, fue la encargada de anunciar el monto total de los remates y reiteró que a partir del 3 de septiembre próximo se reanudarán las subastas electrónicas, las cuales se anunciarán en el sitio web del Instituto.
rmlgv/nv
",Subasta del INDEP obtiene 22 millones 964 mil pesos; se destinarán para sector salud,https://www.eluniversal.com.mx/nacion/subasta-del-indep-obtiene-22-millones-964-mil-pesos-se-destinaran-para-sector-salud
"

A dos meses de la salida de quien fuera su titular, la Comisión Nacional de Atención Víctimas (CEAV) sigue sin cabeza y acumulando rezago en su labor de procurar la reparación integral de los perjudicados.

La Ley General de Víctimas entró en vigor hace siete años, pero los afectados por delitos y violaciones a derechos humanos incrementan ante los ojos del Sistema Nacional de Atención a Víctimas (SNAV) y la Comisión Ejecutiva de Atención (CEAV), y se suman con el rezago de años anteriores, lo que ha vuelto la atención más lenta y revictimizante para los perjudicados.

Hay omisiones y una falta de coordinación en las instituciones para cumplir con sus obligaciones, lo que ha conllevado a que la CEAV enfrente 453 juicios de amparo. La falta de respuesta en pronunciarse respecto a las reparaciones integrales por delitos y violaciones de derechos humanos se debe, en parte, a la sobrecarga de trabajo que han presentado las instituciones encargadas de brindar atención a víctimas.

“En México una violación grave a derechos humanos dejó de ser la excepción y empezó a ser la cotidianidad, y cuando las atrocidades son tu normalidad muchas veces no te da la capacidad económica para poder responder a todos los estándares de reparación”, refiere la directiva de Justicia Transicional en México, Daniela Malpica Neri.
 También lee: Desaparecieron mil 493 personas de marzo a julio de este año

La ley ordena, el SNAV coordina y la CEAV ejecuta. La comisión ha asumido la atención de las víctimas en la mayoría de los aspectos. “La CEAV por sí sola no puede suplir al sistema nacional ni llevar a cabo sus funciones”, comenta un miembro de la Asamblea Consultiva.

Entre 2015 y 2019 los asuntos atendidos aumentaron, en promedio, 238% anualmente; sin embargo, lo asignado en el Presupuesto de Egresos de la Federación para el Fondo de Ayuda, Asistencia y Reparación Integral no presentó incremento alguno, lo cual obstaculizó la atención para las víctimas, según el Anteproyecto de Presupuesto 2021 de la Junta de Gobierno de la CEAV.

La comisión tiene a su cargo el Registro Nacional de Víctimas (Renavi), que tenía 34 mil 215 personas inscritas y recibe 500 solicitudes al mes, refiere el informe de junio sobre la situación general de la institución.

Algunas víctimas llevan años en espera de entrar en el registro, pero por devolución de documentos o porque falta el reconocimiento de la calidad de víctima ante una autoridad competente se ha negado la inscripción. Un ejemplo es el caso de Morelia, Michoacán, del 15 de septiembre de 2008, que tardó cuatro años en lograr su ingreso en el Renavi.
 También lee: Reparten más de 200 millones de pesos a búsqueda de desaparecidos

Miembros de colectivos de familiares de búsqueda de personas desaparecidas denuncian que aunque ya cuentan con la inscripción en el Renavi, presentan retrasos en la entrega de las medidas que les corresponden, tiempo que varía entre meses y años.

La activista mexicana y coordinadora de la Red Eslabones por los Derechos Humanos, Valentina Peralta, plantea que no se han brindado los recursos suficientes para que se establezca una base de datos real sobre víctimas que pueda vincular información.

“Tenemos un Frankenstein de datos de personas víctimas de distintos estados y la Federación, que llegan con todas las anomalías. Lo que tenemos ahora o es una simulación o realmente no han observado con detenimiento la magnitud del compromiso que el estado tiene con las víctimas”.

En una junta de gobierno de la CEAV, el subsecretario de Derechos Humanos, Alejandro Encinas, mencionó: “El Renavi, más que burocratizado, ha tenido una enorme carga nacional”.
 También lee: En México hay más de 73 mil personas desaparecidas: Segob

En 2019 se benefició a 6 mil 97 víctimas por la aplicación del Fondo de Ayuda, Asistencia y Reparación Integral. Los delitos y violaciones a derechos humanos más frecuentes en el país son el homicidio, el secuestro, desaparición y desaparición forzada, pero sólo 20% de las víctimas registradas han solicitado acceder a los recursos del fondo de ayuda, asistencia y reparación integral.

Respecto a la reparación integral, hay un rezago en la emisión de más de 3 mil 682 solicitudes, que por ley incluyen en su mayoría compensaciones económicas y que no han sido cubiertas en años anteriores. Ese atraso significa un alza paulatina en la cifra de amparos y se suma a la revictimización por la que pasan los afectados con las instituciones.

Aun con los intentos por dar respuestas a la masividad de víctimas, la comisión no ha resuelto con prontitud las solicitudes.

“El Sistema Nacional de Atención a Víctimas es responsable, una parte de él es la CEAV, que es quien opera los servicios de atención, pero no tiene las condiciones. Es un modelo totalmente aspiracional, pero la circunstancia victimal es una realidad cotidiana y cada minuto se amplía”, dice la activista Peralta.

“ El problema en México es que con 98% de impunidad en los casos no hay quien responda por la violación, por ende, entra de manera subsidiaria el Estado a responder; le ha costado trabajo poder entender esto”, comenta Malpica. Una respuesta pronta y justa para las víctimas, dice, tiene como propósito la reconstrucción del tejido social y crear confianza en las instituciones.
",Comisión de Víctimas sigue rezagada y sin cabeza,http://www.eluniversal.com.mx/nacion/comision-de-victimas-sigue-rezagada-y-sin-cabeza
"
Ahora que está escribiendo su libro de vivencias, el cual espera terminar en los próximos meses, José María Napoleón descubrió por qué no recibió ningún voto en España cuando representó a México en 1977 en la OTI.
Aquel hecho, relata, le dolió profundamente, aunque ahora se siente más tranquilo.
""Ya sé qué provocó que 'Hombre' no tuviera ni un sólo voto en Madrid, España"", comenta consternado.
""Me tardé muchos años, me tardé cuarenta y tantos en saber por qué nadie votó por México. Yo me sentía culpabilísimo; cuando llegué a México quería esconder el rabo entre las patas como un perrito golpeado"", señala. 
También lee: Napoleón le canta a la vida pese a las lecciones duras de la pandemia
A la vez, recuerda que cuando pisó su país, pese a sus temores fue recibido en el aeropuerto por una multitud que ya lo esperaba. 
Para el cantante se trató de una derrota que fue provocada y de la que aún no puede dar detalles, pues esta historia llegará a sus seguidores cuando publique el libro que piensa acompañar con el lanzamiento de un álbum.
""No quiero encontrar culpables, no son culpables ficticios, no es algo que yo inventé, no es algo que yo inventé, es algo que se provocó y entonces sí me dolió mucho saberlo cuarenta y tantos años después del festival. Me ha dolido como no tienen idea"". 
También lee: Napoleón prefiere sus historias a lápiz
El cantante pensó incluso que moriría sin encontrar respuestas a un tema que fue como ""una espina en el ojo"". 
""Quiero terminar el libro en un par de meses cuando mucho y ver si encuentro una editorial para que me lo publique y acompañarlo con un disco que estoy haciendo de 10 canciones"", cuenta.

Toma cuidados ante el Covid-19

El músico ganador del Grammy por su excelencia artística relata que se cuida normalmente y sin exageraciones en cuanto al tema del Covid-19, sobre todo por ser una persona mayor (cumplió recientemente 72 años). Al llevar siempre un vida sana en la que no toma ni fuma señala que no tiene temores.
""Estoy perfectamente sabiendo que estoy sólo de paso y espero que no pase nada que me lleve antes de tiempo, antes de que la mano de Dios me diga hasta aquí llegaste"", explica.
""Estamos sólo de paso, hay que tenerlo presente. De todo lo que tenemos lo más seguro es la muerte así que cuando llegue habrá de llegar sin avisar como siempre"".
nrv
","A más de 40 años de la OTI, Napoleón descubre ""culpable"" de su fracaso",https://www.eluniversal.com.mx/espectaculos/mas-de-40-anos-de-la-oti-napoleon-descubre-culpable-de-su-fracaso
"

Existen distintos tipos de democracias o modelos que convergen en un tronco común: la toma de decisiones sobre la vida de la colectividad. Durante muchos años la clase política en México ha tomado decisiones de gran envergadura sin consultar a los ciudadanos, es decir, nuestros representantes han decidido por nosotros en asuntos que no necesariamente nos benefician, sino lo contrario, nos comprometen por muchos años, como la emisión de deuda pública o privilegiar gastos faraónicos para ellos mismos.

Los distintos modelos de democracia privilegian algunos aspectos más que otros.

Por ejemplo, unos están a favor de que los ciudadanos participen más (democracia participativa), y otros, de que lo hagan por medio de sus representantes (democracia representativa).

El modelo representativo en el que, se alegaba, los representantes del pueblo sólo veían por sus grupos políticos, es decir, sus partidos, dio pauta a que la ciudadanía se involucrara en asuntos públicos. El 1 de julio de 2018 salimos a las urnas a votar —la mayoría para elegir un cambio— y reflejó, digámoslo así, un tsunami de hartazgo a ese modelo que referí en el primer párrafo, llegando a sumar más de 30 millones de votos a favor de un candidato.

Ante la crisis de representación llegamos a la arena de la participación en la que comenzó la época, justamente, de la nueva democracia participativa.

Gradualmente los ciudadanos hemos encontrado canales para hacernos visibles en la vida pública.

Me refiero a la democracia participativa y a su vinculación con el republicanismo.

El republicanismo contemporáneo puede dividirse en dos grandes grupos:

“En ambos modelos se subraya la importancia primordial de la deliberación como principio que ha de regir el proceso político decisorio, pero, mientras el primer grupo continúa defendiendo el principio de la representación política y las estructuras representativas por considerarlas normativamente deseables, el segundo grupo apela al ideal de la democracia clásica (el gobierno del pueblo y por el pueblo en su sentido literal) para postular que, al menos en términos ideales, las decisiones políticas debieran ser adoptadas por todos los ciudadanos y no sólo por sus representantes electos.” (Marco Vinicio Agulló Pastor, Republicanismo y democracia liberal. Una crítica del pensamiento político republicano, Madrid, España, Centro de Estudios Políticos y Constitucionales, 2016, p.25).

De lo anterior, puedo advertir que el gobierno de Andrés Manuel López Obrador va por el segundo modelo, el ideal de la Grecia antigua y, más enfático, a que las decisiones políticas debieran ser adoptadas por la mayoría de los ciudadanos.

Ahora bien, el Presidente ha planteado un ejercicio participativo con la consulta para iniciar juicio a los expresidentes Carlos Salinas de Gortari, Ernesto Zedillo Ponce de León, Vicente Fox Quesada, Felipe Calderón Hinojosa y Enrique Peña Nieto; incluso una encuesta de esta casa editorial (EL UNIVERSAL) da cuenta que la mayoría de la población quiere llevar ante la justicia a los exmandatarios.

Este planteamiento tiene que analizarse desde diversos aspectos, uno de ellos la democracia participativa. Habrá un tema jurídico debatible pero el Presidente está tomando en cuenta a la ciudadanía que saldrá sin duda a las urnas a ratificar su hartazgo contra el virus de la corrupción, que valga la pena señalar que en el sexenio pasado fue epidémico y sistemático, pues tan solo basta repasar el penoso caso de Emilio Lozoya Austin quien ahogó a Petróleos Mexicanos en las aguas profundas de la corrupción y comprometió su rentabilidad financiera. Por ello, el ejercicio ciudadano que ha convocado el presidente Andrés Manuel López Obrador convierte a los ciudadanos en un jurado, con independencia de que su momento lleguen o no a un juzgador. Para el Presidente lo relevante en este momento es el veredicto ciudadano.
Abogado y activista, maestro en Ciencias Penales. @UlrichRichterM

 
",,http://www.eluniversal.com.mx/opinion/ulrich-richter/democracia-y-los-expresidentes
"
Hubo un tiempo, durante la Guerra Fría, en que las derechas mexicanas usaban con liberalidad la expresión “el oro de Moscú” para explicar (e implicar) la razón de ser del Partido Comunista Mexicano y otras pequeñas organizaciones de izquierda. El financiamiento del comunismo soviético era lo que, desde la derecha, descifraba la persistencia de “ideas exóticas”, ajenas a un México que había llevado a cabo “la primera revolución social del siglo XX”.
Ahora, en la era de la globalización y lejos de la Guerra Fría, efectivamente hay oro externo para los partidos mexicanos, puede llegar de cualquier parte y no por razones ideológicas sino de negocios. Puede provenir, por ejemplo, de Brasil, y aterrizar en las arcas del PRI, como ocurrió en 2012, vía una empresa transnacional con sede en Sao Paulo -Odebrecht S.A.- y que apoyó a Enrique Peña Nieto no por razones ideológicas sino para que le permitiera luego extraer del sector público mucho más oro del que invirtió en los cohechos iniciales.
En México y en muchos otros países, los partidos políticos han buscado recursos y otros apoyos dentro y fuera de las fronteras nacionales. A inicios del siglo XIX las logias masónicas fueron proto partidos que sirvieron para organizar a la naciente clase política mexicana, reflejaron visiones encontradas respecto del proyecto para la nueva nación y buscaron respaldo interno y externo: la logia yorquina giró en torno al enviado norteamericano, Joel R. Poinsett, y las corrientes conservadoras, agrupadas en la logia escocesa, buscaron el apoyo de los empresarios españoles que se quedaron en México. Pronto, liberales y conservadores desecharon el novedoso camino electoral como medio para alcanzar y conservar el poder y optaron por el de los pronunciamientos y finalmente por el de la acción directa. Ambos recurrieron a apoyos tanto dentro como fuera del país -en Estados Unidos unos y en Europa otros. Cuando los liberales se impusieron, las elecciones siguieron sin tener importancia, de ahí la dictadura de Porfirio Díaz. Al caer Díaz en 1911 el derecho a gobernar lo volvieron a decidir las armas.
Ya entrado el siglo XX y relativamente pacificado el país, las elecciones sin contenido se hicieron rutina. Para administrarlas se dio forma a un partido de Estado que finalmente devino en el PRI y al que nunca le faltaron recursos que directa o indirectamente provinieron de las arcas públicas, de sus organizaciones sindicales y de grupos de interés privados que buscaban favores del gobierno.
Al concluir el siglo pasado, la evolución social y cultural del país aunada a los cambios en el sistema de poder internacional forzaron al autoritarismo mexicano a evolucionar y poco a poco el campo electoral adquirió vida real. El marco legal supuso que el flujo principal de los recursos para la competencia electoral dentro y entre los partidos deberían ser públicos, pero rigurosamente vigilados. Sin embargo, ese marco fue sistemáticamente violado y si bien las elecciones de las tres últimas décadas ya han sido efectivamente competidas, sus resultados han sido desvirtuados por fraudes y carretadas de dinero ilegal.
Hoy están exponiéndose y debatiéndose ferozmente en los medios y en tribunales dos casos contrastantes de dineros entregados a partidos: los millones de dólares dados por Odebrecht para la campaña presidencial priista de 2012 según la denuncia presentada ante la Fiscalía General de la República por Emilio Lozoya Austin ex director de PEMEX, y un video de 2015 donde Pío López Obrador, el hermano del presidente, recibe un paquete con dinero para contribuir a apoyar las actividades de un recién formado partido de oposición, MORENA, que sería el principal rival -y verdugo- del PRI. El que los montos en ambos casos no sean ni remotamente comparables, no quiere decir que no urja investigar a fondo, con rigor, a ambos.
Para el presidente Andrés Manuel López Obrador, empeñado en una lucha intensa, a fondo, contra el enorme abanico de la corrupción pública mexicana, es imprescindible que se esclarezca el caso que involucra no sólo a su partido sino a su hermano. Sólo así se logrará transformar lo que hoy es un golpe duro al proyecto presidencial, pues se le presenta como un triunfo del pasado –“la corrupción somos todos”- sobre el futuro, en un ejemplo del esfuerzo por acabar con un mal que históricamente ha carcomido a la vida pública mexicana.
[email protected]
",,http://www.eluniversal.com.mx/opinion/lorenzo-meyer/el-oro-y-los-partidos
"
Científicos de la Escuela de Medicina de Wake Forest (Estados Unidos) han realizado una revisión de los datos preclínicos publicados sobre la actividad hormonal específica del sexo, especialmente el estrógeno.
El estudio, publicado en la revista Current Hypertension Reports, apunta que el estrógeno puede disminuir la gravedad de los síntomas de Covid-19 en las mujeres.
""Sabemos que el coronavirus afecta al corazón y sabemos que el estrógeno protege contra las enfermedades cardiovasculares en las mujeres, así que la explicación más probable parece ser las diferencias hormonales entre los sexos"", explica la autora principal de la revisión, Leanne Groban.
El estudio publicado indica que la enzima convertidora de angiotensina 2 (ACE2), que se adhiere a las membranas celulares del corazón, las arterias, los riñones y los intestinos, es el receptor celular del coronavirus responsable de las infecciones por Covid-19, y ayuda a llevar el virus a las células de esos sistemas de órganos.
También lee: Suman más de 25 millones de casos de Covid-19 en el mundo
La revisión también señaló que el estrógeno reduce el nivel de ACE2 en el corazón, lo que puede modular la gravedad de la Covid-19 en las mujeres. Por el contrario, los niveles más altos de ACE2 en los tejidos podrían explicar por qué los síntomas son peores en los hombres que en las mujeres.
""Esperamos que nuestra revisión sobre el papel de las hormonas estrogénicas en la expresión y regulación de la ECA2 pueda explicar las diferencias de género en la infección por Covid-19 y sus resultados, y que sirva de guía para el tratamiento actual y el desarrollo de nuevas terapias"", concluye Groban.
nrv
",Mujeres sufren menos el Covid-19 por su hormona sexual: estudio,https://www.eluniversal.com.mx/ciencia-y-salud/hormona-sexual-disminuiria-gravedad-del-covid-19-en-las-mujeres
