uid,body,title,url,newspaper_uid,host,n_tokens_body,n_tokens_title
208ea756f2b73acb8d8fb630cbc39799," La cantante Ariana Grande demostró que puede ser fashionista al usar un atuendo deportivo. Deslumbró a sus seguidores al lucir un conjunto compuesto por leggings grises y un crop top a juego.   Pero marcó tendencia al combinar su look deportivo con un cubrebocas cubierto de cristales brillantes. Maquilló su rostro con un delineado en tonos rosa pastel y púrpura, además de base, polvo compacto y amplias pestañas negras.                        Ver esta publicación en Instagram                                      greetings  Una publicación compartida por  Ariana Grande (@arianagrande) el 24 de Ago de 2020 a las 3:28 PDT     Peinó su cabellera en dos coletas altas, lució piercings en su oreja y los múltiples tatuajes que tiene tanto en las manos como en los brazos. Sumó casi 10 millones de reacciones.   Miró al espejo para tomar la selfie y la describió con un emoticón de lluvia, para aludir al tema Rain On Me que interpreta a dueto con Lady Gaga.                        Ver esta publicación en Instagram                                              Una publicación compartida por Ariana Grande (@arianagrande) el 24 de Ago de 2020 a las 3:29 PDT     Recomendamos: Así es la nueva y lujosa mansión de Ariana Grande de 13.7 mdd  Ariana Grande se está preparando para participar en los MTV Video Music Awards con una actuación especial al lado de Lady Gaga. La entrega de premios se llevará a cabo el domingo 30 de agosto al aire libre y sin audiencia en vivo.    “Los VMA 2020 se llevarán a cabo el domingo 30 de agosto y rendirán homenaje a la increíble capacidad de recuperación de Nueva York con varias presentaciones al aire libre en [la ciudad] con audiencia limitada o nula, cumpliendo con todas las pautas estatales y municipales”.    “En estrecha consulta con los funcionarios de salud estatales y locales, quedó claro en este momento que las actuaciones al aire libre con una audiencia limitada o nula serían más factibles y más seguras que un evento en interiores”, señaló la organización en un comunicado.    Gaga y Grande están nominadas con Rain On Me en la categoría Canción del año, Video del año, Mejor colaboración, Mejor video pop, Mejor cinematografía, Mejores efectos visuales y Mejor coreografía.    Ariana Grande pasa por un gran momento a nivel profesional, pero también personal. Hace un par de semanas felicitó a su novio Dalton Gomez por su cumpleaños con una tierna fotografía.   “Hbd para mi bebé, mi mejor amigo, mi parte favorita de todos los días :) Te amo”, escribió la cantante de 27 años.  La intérprete de 7 rings presentó a su pareja en mayo durante el vídeo oficial de Stuck With U, canción que interpreta con Justin Bieber.  Lee: Demi Rose arrasa con 'bikini body’ en playa de Ibiza  El portal TMZ informó que el joven nació y creció en el sur de California. Trabaja en el mercado inmobiliario de lujo por lo que se rodea de famosos y personalidades reconocidas. Así habría conocido a Ariana Grande.   También fue director del grupo Aaron Kirman en Los Ángeles.  Mira las fotos de Ariana Grande en la galería.                        Ver esta publicación en Instagram                                              Una publicación compartida por Ariana Grande (@arianagrande) el 25 de Jul de 2020 a las 12:28 PDT   ",Ariana grande conquista instagram con selfie en leggings,https://www.viveusa.mx/showbiz/ariana-grande-conquista-instagram-con-selfie-en-leggings,eluniversal,www.viveusa.mx,285,6
672b479df680b675e9d81d8e618288d6," Después de posponerlo por varios meses, este sábado se celebró en México el “Record Store Day” con grandes descuentos y promociones en los discos, a pesar de la crisis económica que muchas tiendas tuvieron que atravesar durante la cuarentena.  “La situación de la caída de ventas fue algo que nos ha afectado a todos, incluso hablando con colegas que tienen otras tiendas de discos y fue como un golpazo súper fuerte al menos por el primer mes y medio, después como que las cosas se regularizaron, debido a que la gente también encontró una dinámica en los servicios de entrega por paquetería y vimos que esa era la situación más práctica”, dijo en una entrevista a EL UNIVERSAL Alfredo Araujo, Portavoz de Record Store Day México.  En los últimos años, de acuerdo a algunos críticos musicales, la venta de vinilos ha aumentado, debido a que las nuevas generaciones han encontrado en este formato el arte y los diferentes diseños que ofrece el disco físico, algo que no se encuentra en los formatos digitales, además de los melómanos o coleccionistas nunca pierden la oportunidad de adquirir una nueva edición de colección.  Es por eso que el “Día Mundial de las Tiendas de Discos”, es una fecha muy esperada por miles de personas, que estaba programada durante la segunda semana de abril, pero se tuvo que posponer hasta que las condiciones sanitarias lo permitieran. Mientras tanto se tuvieron que conformar con las ventas en línea, especialmente para ayudar a todos los trabajadores de las tiendas.  “…aunque no fuera lo mismo en ventas en línea que cuando estábamos abiertos, por lo menos si seguíamos rescatando los gastos operativos, para que nuestro staff tuviera su ingreso, tratamos de cuidar mucho esa parte humana, porque si bien su sustento no es completamente la tienda, pues si hay algunos integrantes que son estudiantes o apenas se están abriendo paso en el ámbito profesional”, explicó.  En su momento debido a la cuarentena “La Roma Récords”, tienda embajadora del evento, agotó varios de los títulos que tenían y por el cierre de aeropuertos y el paro de producción fue imposible el abastecimiento. Fue hasta que se empezó a recuperar la actividad en Europa y Estados Unidos que empezaron a exportar algunos discos.  “Se agotaron títulos que circulan mucho, especialmente los relacionados con el hip hop, rock, por ejemplo, vendimos lo último que teníamos de Pink Floyd, que son artistas mundiales que se prensan miles de unidades”, señaló.  Cada año durante esta celebración, las tiendas de discos reportan filas interminables y un lleno total en las tiendas, en esta ocasión por las medidas sanitarias implementadas y especialmente al cuidar la sana distancia, la situación fue distinta, aun así, muchas personas fueron felices en adquirir varios discos a precios muy bajos.  “En Facebook live estábamos sacando una iniciativa que se llama ‘remedios sonoros para la cuarentena’ que, a pesar de la crisis, estamos haciendo el esfuerzo por regalar discos a través de trivias y demás, para que la gente siga involucrada con nosotros y vea que estamos ahí y que no vamos a cerrar a menos que si nos caiga un meteorito a todos (risas)”, dijo.  al ",Hace felices el “Record Store Day” a los mexicanos,https://www.eluniversal.com.mx/espectaculos/hace-felices-el-record-store-day-los-mexicanos,eluniversal,www.eluniversal.com.mx,252,6
25f57178c53f6b1b18e151faa092c765,"  Priorizar es una característica del ser humano y de la sociedad. Así nos enseñan, así crecemos. Las pandemias o las catástrofes naturales que afectan a los pobres o a los muy pobres incomodan y mueven poco. Las que saltan continentes, como la actual, y llegan a la crema y nata del mundo incomodan e incordian más. Llamaré pandemia de la pobreza a quienes mueren por sus consecuencias.  Algunos datos. 1) Cada día perecen en el mundo de desnutrición 8,500 niños. 2) En 2017 fallecieron 6,3 millones menores de 15 años por causas prevenibles, entre ellos, 1,5 millones por diarreas. 3) Anualmente fenecen 50 mil mujeres por abortos inseguros; cinco millones sufren lesiones graves. 4) En 2018 murieron 1,5 millones por tuberculosis, de los cuales 250 mil padecían VIH. La lista puede ampliarse. Basten los datos anteriores para hablar de otro Mal radical —copio el término de Hannah Arendt— cuyas fauces engloban a las previas, la pandemia de la pobreza.  Las pandemias previas no requieren vacunas. Requieren intervenciones mayores: menos hurtos, justicia, disminución en natalidad, más políticos y empresarios ladrones en la cárcel, menor esperanza en el mundo venidero, mayor solidaridad…  El escenario anterior como preámbulo para adentrarse en el denodado “esfuerzo agudo” para encontrar la vacuna contra Covid-19 cuya inversión y listado de países ricos implicados cuestiona el “fracaso crónico”, su inmovilidad para disminuir males para los cuales se cuenta con soluciones: alimentos, hospitales para efectuar legrados, sueros y antidiarreicos, medicamentos para tratar sida y tuberculosis. Dos mundos: seres humanos nominados versus innominados.  Como señalé la semana pasada, los proyectos para encontrar la vacuna muestran los esfuerzos de los países ricos preocupados por detener o eliminar la pandemia: disminuir el número de muertos y reactivar la economía mundial son las metas. Tras ocho meses, la cifra de decesos es mucho menor —275,000— cuando se compara con los datos arriba mencionados. La muerte y los muertos son universales. Sus apellidos y nombres no lo son. Ignoro quién dijo “Geografía es destino”. Tenía razón: morir de hambre en Yemen o por Covid-19 en Chiapas es parte de la nauseabunda normalidad; fallecer en Nueva York debido al virus requiere y exige explicaciones gubernamentales. La necesidad de curar o prevenir la pandemia por Covid-19 opaca otras tragedias, entre ellas la pandemia de la pobreza, la pandemia de los políticos y sus funestas consecuencias.  Inglaterra, Alemania, Estados Unidos, Corea del Sur, China, Francia y otros países ricos, así como grandes grupos académicos como los Institutos Nacionales de Salud en EU o el Imperial College of London y farmacéuticas poderosas como Pfizer, Inovio, Sanofi o AstraZeneca, experimentan en pos de la vacuna. Quizás las vacunas estén disponibles a fin de año. Cuando se cuente con ellas, las campanas redoblarán, no para todos, sólo para los privilegiados.  Ernest Hemingway, autor de Por quién doblan las campanas, tomó el título de su novela de un poema de John Donne —Devotions Upon Emergent Occasions—, aplicable a las pandemias descritas al inicio y la producida por Covid-19: “Nadie es una isla, completo en sí mismo; cada hombre es un pedazo del continente, una parte de la masa. Si el mar se lleva un terrón, toda Europa queda disminuida, como si fuera un promontorio, o la casa señorial de uno de tus amigos, o la tuya propia. La muerte de cualquier hombre me disminuye porque estoy ligado a la humanidad: por consiguiente nunca hagas preguntas por quién doblan las campanas: doblan por ti”.  Inmersos en la epidemia —¿cuándo terminará?—, priorizar será necesario. Dudo que la distribución de la vacuna se ajuste a cánones éticos. Dudo que las prioridades políticas y comerciales tomen en cuenta a Donne, “…la muerte de cualquier hombre me disminuye porque estoy ligado a la humanidad”. Nuevamente no concluyo. Discutir cuestiones éticas es imperativo. Lo haré la próxima semana.   Médico y escritor    ",Vacunas redoblaran las campanas,http://www.eluniversal.com.mx/opinion/arnoldo-kraus/vacunas-redoblaran-las-campanas,eluniversal,www.eluniversal.com.mx,345,3
f0d6457932685b06c6c9df583c7d059d," Entre el estallamiento de la pandemia en México y la convocatoria a una eventual consulta para enjuiciar a expresidentes, el gobierno López Obrador ha recorrido seis meses que bajo cualquier régimen tradicional supondrían una pesadilla social y económica, con riesgos de estallidos sociales. Pero el Presidente asegura ver otra realidad, y ha convencido de ella a medio país. Cuando ya está entre nosotros la peor crisis sanitaria y económica en 90 años, como no la ha presenciado virtualmente ningún mexicano vivo, López Obrador sostiene un nivel de aprobación (ligeramente encima del 50%) casi insólito aun para países con los básicos democráticos. El fenómeno parece ser producto de la indudable intuición popular del mandatario, así como de una amplia apuesta de los sectores más vulnerables, que forman lo que podría llamarse la nación de los esperanzados, dicho sea con respeto y sin ánimo peyorativo alguno.  A este México que vive en los territorios de la esperanza (en realidad, ha debido hacerlo por décadas) no le interesan episodios como el circo montado en San Lázaro por un grupo de diputados mercenarios, de trayectoria podrida hasta el hueso, aceptados por Morena y sus aliados para conservar la presidencia de la Cámara, una posición casi honoraria —o que lo había sido hasta ahora. En las comarcas de los esperanzados no sólo se acepta, se aplaude con ánimo de venganza ciega la idea de llevar a los expresidentes a la cárcel. Ahí creerán que fue culpa de los poderosos de antaño el que la consulta anunciada se frustre por no tener bases constitucionales, o que los presuntos delitos de los expresidentes, nuestros villanos favoritos, hayan prescrito. Rechazarán que todo haya sido urdido desde Palacio Nacional para mantener encendida la llama de la indignación, que siempre es un buen ingrediente en días de elecciones. La “ola de esperanza” está cada vez más contenida geográficamente en el sur y sureste del país, pero se desplaza con firmeza hacia estados céntricos con alta población marginada; crea islotes en la capital del país, Puebla y Tlaxcala; se repliega en el Bajío y el noreste (la nación de las clases medias, escépticas ante los cambios abruptos), pero salpica hacia al noroeste (históricamente inclinado a experimentar). El México de los esperanzados porta en su cultura la simbiosis entre la miseria y la muerte. Sus pobladores ya eran diezmados, masivamente, a causa de padecimientos que en otras regiones dejaron de ser preocupantes desde el siglo pasado. Son ellos los que ven morir todos los días a sus hermanos por Covid-19 (si es que reciben un diagnóstico), pero deciden creer que la pandemia ya está cediendo; admiran a un mentiroso compulsivo llamado Hugo López-Gatell, y suponen que el Seguro Popular sólo cambió de nombre por el de Insabi. La nación de la esperanza, que sigue a un universo de distancia del país de la economía moderna (la que exporta, genera empleo y bienestar) sabe poco de los ciclos de la crisis, porque nunca han dejado de estar en ella. Forman parte del eufemismo llamado “economía informal”, lo que quiere decir vivir al día, arrancarle el dinero a la calle, al de al lado, a veces desde la criminalidad, para llevar alimentos a casa. ¿Cuántos de los mexicanos que viven y comen de la esperanza son reflejados auténticamente en las encuestas? ¿Cómo votará esa ola cuando sea convocada a defender su frágil asidero en la búsqueda de un mejor futuro, así sea mediante programas sociales? ¿Ganar así, vendiendo una esperanza que sabe etérea, no será una forma de derrota moral, una lacra en la historia?    ",El semestre negro o no de amlo,http://www.eluniversal.com.mx/opinion/roberto-rock-l/el-semestre-negro-o-no-de-amlo,eluniversal,www.eluniversal.com.mx,296,3
6c408caa183a4e6be34426c0febe6139," Pablo Guede llegó a Tijuana con la ilusión de repetir su trabajo conseguido en Morelia en el Apertura 2019; sin embargo, le ha costado obtener los resultados. ¿Cuál es el problema de los Xolos? Esto respondió el estratega argentino: “Si supiera lo intentaría resolver. No dejó de pensar en eso y nos está costando de visitante. Si estuviéramos mal físicamente, la altura o el calor, no acabamos metiendo al rival en su campo. Es algo que debemos analizar y seguir creciendo. Nos faltó volumen de juego en el campo de ellos. Es poco más del proceso”. LEER MÁS: Pumas golea a Xolos y se mantiene como el único invicto del Guardianes 2020 Pese a la goleada sufrida en Ciudad Universitaria, el estratega de los fronterizos destacó algunos puntos de sus dirigidos. “Les dije que teníamos que seguir intentando porque llegamos varias veces y no se pudo. Solo queda seguir intentando. Fue un 3-0, sí, es verdad, pero el nivel del equipo, de América para acá, tanto León, como hoy, no hicimos un mal partido y soy el primero que reconozco cuando jugamos mal. Hoy hicimos un buen trabajo con deficiencias y no tuvimos el volumen de juego en su campo que trabajamos en la semana”, declaró.    ","La preocupación de Pablo Guede, tras la derrota ante los Pumas",https://www.eluniversal.com.mx/universal-deportes/futbol/xolos-la-preocupacion-de-pablo-guede-tras-la-derrota-ante-pumas,eluniversal,www.eluniversal.com.mx,99,6
db1dcf890fb04083e380d29f8e31f88c," Hace dos años que busco al líder que nos abra las hojas del portón del Palacio Nacional. Ese es el encargo secreto que me ha asignado la cúpula del Neoliberalismo: encontrar al hombre que pueda regresarnos al Poder.  Y es raro que no logre encontrar a ese líder providencial, porque como grupo ideológico, hoy gozamos de circunstancias admirables.  Una unidad sin igual: nos une el rechazo unánime al Bobo que preside sobre la Nación. Tampoco nos falta narrativa: como el Bobo diario informa de lo que ha hecho y de lo qué hará, y como no es lo que dicta nuestro ideario, cada día hay más yerros frescos por los que denostarlo.  Además, no nos faltan lugares para expresar nuestro enfado. En los foros de debate televisivos siempre somos todos del mismo credo, y si acaso se cuela algún bribón izquierdoso, a pura pedrada verbal lo aplacamos.  Es rarísimo. Vencemos en cada foro de la televisión, y sin embargo mientras más triunfamos menos distingo a nuestro líder.  Entre los candidatos que observo, hay tres que prometen. Está el Emiliano el Ladrador: su furia contra el Presidente se expresa en do mayor, (pero acaso de forma demasiado ladrada). Está el Expresidente: socarrón, ocurrente y sobre todo audaz, (dado que critica al Bobo estando a dos pasos de un juicio por actos de genocidio). Y está el Intelectual Elegante, que destila su veneno en gotero, en gotas espaciadas y doradas (y acaso incomprensibles para el pueblo).  Joder con el maldito pueblo: en él reside en realidad nuestro problema: resulta que para ganar la próxima elección tenemos que convencer a esa multitud ignorante. Me encojo de terror: creo haber dado en el corazón del asunto.  Luego entonces, ¿dónde puedo encontrar a un hombre con una narrativa que no sea el puro rechazo al Bobo, y que abarque un tramo, así sea pequeño, de promesa de futuro para el pópolo?  El otro día se lo consulté al albañil que ponía en mi cocina los adoquines del suelo. (Una medida de mi desesperación: hablar directamente con el pueblo.) Lo que me dijo, hincado en la cocina, esparciendo con la paleta el cemento, detrás de su tapabocas y sus gafas, fue de alguna y remota forma iluminador.  Don Gerardo me dijo que en los treinta años en los que los neoliberales reinamos en la Nación, a él le fue no mal, sino pésimo.  No solo no pudo construirse una casa propia, los servicios públicos que el Estado le daba gratis se deterioraron: el hospital y la escuela para sus hijos se volvieron de espanto y dejaron de haber espectáculos gratuitos. Y mientras su patrón, un señor apellidado Higa, se volvía “archi reputri millonario el cabrón” (sus palabras textuales) y por su televisor pasaban inauditos escándalos de corrupción, en que las cifras del dinero eran de fábula, su salario no subió “un solo puto peso”.  —¿Quieres ser nuestro líder? —le pregunté sentado al mostrador de granito de la cocina, bebiendo un daiquirí, (con todo y sombrillita).  —Si pagan, cómo no —contestó el pueblo hincado junto a mis mocasines, colocando el primer adoquín.  Ayer presenté a don Gerardo el Albañil en el zoom semanal de la cúpula neoliberal. En su curiosísimo dialecto repitió su crítica al neoliberalismo y las cabecitas en la pantalla fueron asintiendo.  ¡Tenemos líder!  Ahora solo nos falta extraer de su crítica una nueva narrativa de futuro que ofrecerle a la Nación.    ",Una oposicion sin futuro,http://www.eluniversal.com.mx/opinion/sabina-berman/una-oposicion-sin-futuro,eluniversal,www.eluniversal.com.mx,287,2
df4b2b3e24b71f42b8f0c6edc246eb6d," En el PRI no existe la obsesión de querer presidir la Mesa Directiva en la Cámara de Diputados, lo que le asiste es la razón y la justicia, aseguró el coordinador de los diputados priistas, René Juárez. Al concluir la reunión plenaria de los diputados del PRI, el guerrerense advirtió que al PRI lo que le corresponde es tener gobernabilidad y estabilidad. “Las ambiciones personales de otros no es responsabilidad del PRI. Vamos a ir en unidad para exigir lo que en derecho nos corresponde"". También lee: Morena retiene diputado, mantiene mayoría y deja al PT empatado con el PRI “No tengo duda que nosotros vamos a presidir”, afirmó Juárez Cisneros. Por su parte, el dirigente nacional del PRI, Alejandro Moreno, puntualizó que el PRI es la tercera fuerza política y así seguirá. En todos los supuestos, añadió, vale sumar compañeros. “Tenemos confianza plena en las instituciones y en el respeto a la ley”, apuntó. rmlgv ","El PRI presidirá la Cámara de Diputados, asegura Juárez Cisneros",https://www.eluniversal.com.mx/nacion/el-pri-presidira-la-camara-de-diputados-asegura-juarez-cisneros,eluniversal,www.eluniversal.com.mx,81,7
fc33e1950a59ba80390e6c0d0d619b24," La Fiscalía General de la República (FGR) imputó al abogado Juan Collado por el delito de defraudación fiscal equiparada, sin embargo, hasta el próximo viernes el juez de control resolverá su situación jurídica. Durante una diligencia de cinco horas, la defensa de Collado escuchó la imputación de la FGR y solicitó al juez Juan Carlos Ramírez Benítez la duplicidad del término constitucional para aportar datos de prueba y estar en posibilidades de resolver si se le vincula o no a proceso. La FGR indicó que Collado Mocelo dejó de pagar el Impuesto Sobre la Renta (ISR) de sus ingresos obtenidos en el año 2015, lo que habría ocasionado un fraude al fisco por 36 millones de pesos. El abogado Javier López, quien encabeza la defensa de Collado, explicó al salir de la audiencia que el equipo legal revisará la situación fiscal de su cliente de 2015 para determinar si, efectivamente, existió alguna omisión por parte de los contadores que asesoran al jurista o si la FGR está en un error. Lea también: Yadhira Carrillo pide apoyo médico ""urgente"" para Juan Collado “El Ministerio Público nos dio a conocer los hechos por los que está siendo investigado, es un tema fiscal, en la siguiente audiencia nosotros tendremos oportunidad de poder esclarecer cómo es que nosotros consideramos que no hay un delito o si hubo alguna falta de pago o no. “Vamos a revisar la contabilidad de nuestro cliente y en su caso determinar si hubo alguna omisión en la asesoría de algún contador o fiscalista y si es ese el caso habrá que reconocerlo”, dijo. El juez citó a Collado, su defensa y a los fiscales para el próximo viernes a las 10:00 horas. Hasta ahora, Juan Collado permanece en prisión preventiva de oficio en el Reclusorio porque el año pasado fue vinculado a proceso por delincuencia organizada y lavado de dinero. Lea también: A un año de su detención, ¿qué ha pasado con Juan Collado, el abogado de EPN? El pasado jueves, la FGR imputó a Collado y a Alberto Manuel Alcántara, ex titular de la Coordinación General de Investigación de la FGR, por tráfico de influencias y delitos contra la administración de la justicia. Durante la audiencia, la FGR señaló que los imputados supuestamente participaron en el archivo ilegal de una investigación contra Collado para descongelar una de sus cuentas bancarias en Andorra y que el abogado pudiera tener acceso a los 76.5 millones de euros que tiene ahí, según la causa penal 174/2020. Ni Alcántara ni Collado han sido vinculados a proceso por estas imputaciones debido a que su defensa solicitó la duplicidad del término constitucional por lo que el próximo 1 de septiembre a las 10:00 horas se realizará la continuación de la audiencia. cev ",FGR imputa a Juan Collado el delito de defraudación fiscal equiparada,https://www.eluniversal.com.mx/nacion/fgr-imputa-juan-collado-el-delito-de-defraudacion-fiscal-equiparada,eluniversal,www.eluniversal.com.mx,231,8
c3afd97240c682921cecd5317279914d,"  A dos meses de la salida de quien fuera su titular, la Comisión Nacional de Atención Víctimas (CEAV) sigue sin cabeza y acumulando rezago en su labor de procurar la reparación integral de los perjudicados.  La Ley General de Víctimas entró en vigor hace siete años, pero los afectados por delitos y violaciones a derechos humanos incrementan ante los ojos del Sistema Nacional de Atención a Víctimas (SNAV) y la Comisión Ejecutiva de Atención (CEAV), y se suman con el rezago de años anteriores, lo que ha vuelto la atención más lenta y revictimizante para los perjudicados.  Hay omisiones y una falta de coordinación en las instituciones para cumplir con sus obligaciones, lo que ha conllevado a que la CEAV enfrente 453 juicios de amparo. La falta de respuesta en pronunciarse respecto a las reparaciones integrales por delitos y violaciones de derechos humanos se debe, en parte, a la sobrecarga de trabajo que han presentado las instituciones encargadas de brindar atención a víctimas.  “En México una violación grave a derechos humanos dejó de ser la excepción y empezó a ser la cotidianidad, y cuando las atrocidades son tu normalidad muchas veces no te da la capacidad económica para poder responder a todos los estándares de reparación”, refiere la directiva de Justicia Transicional en México, Daniela Malpica Neri.  También lee: Desaparecieron mil 493 personas de marzo a julio de este año  La ley ordena, el SNAV coordina y la CEAV ejecuta. La comisión ha asumido la atención de las víctimas en la mayoría de los aspectos. “La CEAV por sí sola no puede suplir al sistema nacional ni llevar a cabo sus funciones”, comenta un miembro de la Asamblea Consultiva.  Entre 2015 y 2019 los asuntos atendidos aumentaron, en promedio, 238% anualmente; sin embargo, lo asignado en el Presupuesto de Egresos de la Federación para el Fondo de Ayuda, Asistencia y Reparación Integral no presentó incremento alguno, lo cual obstaculizó la atención para las víctimas, según el Anteproyecto de Presupuesto 2021 de la Junta de Gobierno de la CEAV.  La comisión tiene a su cargo el Registro Nacional de Víctimas (Renavi), que tenía 34 mil 215 personas inscritas y recibe 500 solicitudes al mes, refiere el informe de junio sobre la situación general de la institución.  Algunas víctimas llevan años en espera de entrar en el registro, pero por devolución de documentos o porque falta el reconocimiento de la calidad de víctima ante una autoridad competente se ha negado la inscripción. Un ejemplo es el caso de Morelia, Michoacán, del 15 de septiembre de 2008, que tardó cuatro años en lograr su ingreso en el Renavi.  También lee: Reparten más de 200 millones de pesos a búsqueda de desaparecidos  Miembros de colectivos de familiares de búsqueda de personas desaparecidas denuncian que aunque ya cuentan con la inscripción en el Renavi, presentan retrasos en la entrega de las medidas que les corresponden, tiempo que varía entre meses y años.  La activista mexicana y coordinadora de la Red Eslabones por los Derechos Humanos, Valentina Peralta, plantea que no se han brindado los recursos suficientes para que se establezca una base de datos real sobre víctimas que pueda vincular información.  “Tenemos un Frankenstein de datos de personas víctimas de distintos estados y la Federación, que llegan con todas las anomalías. Lo que tenemos ahora o es una simulación o realmente no han observado con detenimiento la magnitud del compromiso que el estado tiene con las víctimas”.  En una junta de gobierno de la CEAV, el subsecretario de Derechos Humanos, Alejandro Encinas, mencionó: “El Renavi, más que burocratizado, ha tenido una enorme carga nacional”.  También lee: En México hay más de 73 mil personas desaparecidas: Segob  En 2019 se benefició a 6 mil 97 víctimas por la aplicación del Fondo de Ayuda, Asistencia y Reparación Integral. Los delitos y violaciones a derechos humanos más frecuentes en el país son el homicidio, el secuestro, desaparición y desaparición forzada, pero sólo 20% de las víctimas registradas han solicitado acceder a los recursos del fondo de ayuda, asistencia y reparación integral.  Respecto a la reparación integral, hay un rezago en la emisión de más de 3 mil 682 solicitudes, que por ley incluyen en su mayoría compensaciones económicas y que no han sido cubiertas en años anteriores. Ese atraso significa un alza paulatina en la cifra de amparos y se suma a la revictimización por la que pasan los afectados con las instituciones.  Aun con los intentos por dar respuestas a la masividad de víctimas, la comisión no ha resuelto con prontitud las solicitudes.  “El Sistema Nacional de Atención a Víctimas es responsable, una parte de él es la CEAV, que es quien opera los servicios de atención, pero no tiene las condiciones. Es un modelo totalmente aspiracional, pero la circunstancia victimal es una realidad cotidiana y cada minuto se amplía”, dice la activista Peralta.  “ El problema en México es que con 98% de impunidad en los casos no hay quien responda por la violación, por ende, entra de manera subsidiaria el Estado a responder; le ha costado trabajo poder entender esto”, comenta Malpica. Una respuesta pronta y justa para las víctimas, dice, tiene como propósito la reconstrucción del tejido social y crear confianza en las instituciones. ",Comisión de Víctimas sigue rezagada y sin cabeza,http://www.eluniversal.com.mx/nacion/comision-de-victimas-sigue-rezagada-y-sin-cabeza,eluniversal,www.eluniversal.com.mx,421,5
