uid,body,title,url,newspaper_uid,host,n_tokens_body,n_tokens_title
8acfb2f05782c3a77a31ef548f7aebae," Monterrey.- En el marco del Día Internacional de las Víctimas de Desaparición Forzada, la organización Fuerzas Unidas por Nuestros Desaparecidos en Nuevo León (Fundenl) convocó a la realización de una semana de búsqueda, en conjunto con la Comisión Nacional de Búsqueda, Sedena, Guardia Nacional, Fiscalía Especializada en Personas Desaparecidas, Comisión Local de Búsqueda, Fuerza Civil, el Centro de Investigación en Ciencias de Información Geoespacial y el Equipo de Antropología y Arqueología Forense. Dado que en Nuevo León se tiene el registro de cuatro mil 572 personas desaparecidas, en este Día Internacional de las Víctimas de Desaparición Forzada, para Fundenl, la mejor manera de que no se olviden, es salir a buscarlos, señaló la organización civil. Desde hace años, expuso Fundenl, hemos hecho de todo para exigir la búsqueda y localización de todas las personas desaparecidas; hoy sabemos que si no somos nosotras ¿quién?, y si no es ahora ¿cuándo?. “Es por eso, que el día de hoy, hemos convocado a instituciones federales y estatales para realizar –del 30 de agosto al tres de septiembre-, una mega búsqueda de campo en Nuevo León; también, hemos convocado al Centro de Investigación en Ciencias de Información Geoespacial y a nuestro Equipo de Antropología y Arqueología Forense, para que durante una semana salgamos a buscarlos en campo”, destacó Fundenl. Lee también: La persistencia de los familiares de los desaparecidos Asentó la agrupación civil que las instituciones que los acompañarán son la Comisión Nacional de Búsqueda, Comisión Local de Búsqueda, Fiscalía Especializada en Personas Desaparecidas, Instituto de Criminalística y Servicios Periciales, la Comisión Nacional de Derechos Humanos, Secretaría de la Defensa Nacional, Guardia Nacional, Policía Federal y Fuerza Civil de Nuevo León. Precisó Fundenl que esta mega búsqueda, “es el resultado de meses de trabajo, de insistencia, de lucha y marca un precedente en Nuevo León, por lo que esperamos que continuemos y que el compromiso de la Comisión Nacional y de las demás instituciones sea regresar dentro de al menos tres meses la entidad para seguir con estos operativos, ya que esta labor debe ser de manera profesional, coordinada, interinstitucional, y permanente. Por separado, la organización Ciudadanos en Apoyo a los Derechos Humanos (Cadhac), y la agrupación Amores, que aglutina a familiares de desaparecidos, señalaron que en un trabajo conjunto durante 2019 se logró esclarecer el paradero de ocho personas desaparecidas. Asimismo, expusieron que este año el equipo jurídico de Cadhac, en coordinación con las integrantes de Amores, dieron seguimiento a 94 carpetas de investigación abiertas en Nuevo León y Tamaulipas. “Algo se ha avanzado, aunque estamos lejos de erradicar esta horrible violación a derechos humanos, es decir, responder con justicia y verdad a las madres, padres, esposas, esposos, hermanas y familiares que siguen buscando sin descanso” a sus seres queridos. Lee también: Desaparecidos. Una historia que nunca termina en América Latina afcl ",Realizarán mega operativo de búsqueda de desaparecidos en Nuevo León,https://www.eluniversal.com.mx/estados/realizaran-mega-operativo-de-busqueda-de-desaparecidos-en-nuevo-leon,eluniversal,www.eluniversal.com.mx,253,7
f9c09caa15f067373d9937d97b22a830,"    Miahuatlán de Porfirio Díaz.- Vito Irineo Jarquín tiene 83 años. Todos lo conocen como Marcelino, el nombre que le impuso el cura en su bautizo. Marcelino es mezcalero y trabaja en su pequeño palenque ubicado en el pueblo donde nació, La Pila, en Miahuatlán de Porfirio Díaz, un municipio de la Sierra Sur de Oaxaca.  El primer acercamiento de Marcelino al mezcal fue cultivando la tierra. Aprendió a arar cuando tenía menos de 15 años, desde ese momento hasta hoy no ha parado de trabajar. Tuvo cuatro hijos, dos trabajan con él en la producción del mezcal, Silverio y Eleazar, quienes aprendieron de su padre todo lo que necesitan saber.  Hoy, Silverio y Eleazar son la fuerza que mueve el palenque. Eleazar migró de joven a Estados Unidos y apoyó económicamente para consolidar y actualizar el palenque familiar, ahora está de regreso trabajando codo a codo con su papá y su hermano.  Su fuerza es necesaria precisamente ahora, cuando la crisis económica derivada de la pandemia de Covid-19 ha derrumbado las ventas del mezcal y se necesitan de todos los brazos para repuntar el negocio familiar.  Don Marcelino tiene 83 años y lidera un palenque que produce mezcal en La Pila, en Miahuatlán de Porfirio Díaz, un municipio de la Sierra Sur de Oaxaca.    “Tres meses pasamos sin vender ni un litro” cuenta Silverio mientras trabaja cortando maguey en el campo resguardado detrás de su cubrebocas.  Los principales clientes de esta familia de mezcaleros se encuentran en Miahuatlán y las comunidades aledañas, fue por eso que los litros de mezcal dejaron de correr, pues en Oaxaca los pueblos blindaron sus accesos para no permitir la llegada del virus.   También lee: Barbacoa recibe duro golpe por la pandemia  Aunque los cierres carreteros como medida de autoprotección no afectaron la producción de mezcal, sí complicaron que se pudiera mover el producto que nunca se dejó de destilar de la forma ancestral.  “Aquí tenemos todo para trabajar, el agave, el palenque, todo. Los clientes fueron los que se apagaron. Las fiestas patronales, los cumpleaños y demás celebraciones se detuvieron, eso fue lo que más nos afectó, no se vendía nada” cuenta Silverio. Según habitantes de la comunidad, antes de la pandemia la gente llegaba a comprar entre 20 y 50 litros de mezcal, pero ahora, quien se acerca puede pedir desde medio o un litro.  Pese al confinamiento social, la familia Jarquín no detuvo la producción de mezcal, aunque sus ventas bajaron.  A pesar de las bajas ventas, estos tres hombres no han detenido la producción de mezcal, con la esperanza puesta en que pronto mejoren las ventas y que cuando exista una recuperación económica, ellos estén listos para vender.  La esperanza de la familia no es infundada, pues de acuerdo con la Secretaría de Economía de Oaxaca, la industria mezcalera es una de las que más ha crecido en los últimos años, un 173% desde 2015, y la entidad concentra el 90% de la producción anual, que en 2019 se estimó en 7.1 millones de litros. De ellos 4.7 se envasaron para exportación y 80.3% de ese total es mezcal oaxaqueño.  Ahora, pese a la pandemia, el mezcal mantiene un impulso importante que valúa la industria en 5 mil millones de pesos. Además, ha logrado frenar la migración, pues de ella dependen directamente 16 mil personas.  El problema para los Jarquín es que no están afiliados a ninguna agrupación o cámara de mezcaleros, y por ello no han recibido ningún apoyo gubernamental. “Nos han ofrecido que entremos, para recibir apoyos, pero para eso se necesita pagar y como no tenemos suficiente maguey no podemos”, lamentan.   Estos productores no pertenecen a ninguna cámara de mezcaleros, por lo que no recibieron apoyo gubernamental durante la pandemia.    Tradición de más de un siglo   Amanece en La Pila. Marcelino y sus hijos ya están al rededor del horno trabajando. Han esperado varios días para poder encenderlo, pues las constantes lluvias no lo han permitido, las piñas de maguey ya cortadas y listas esperan a un costado del horno.  El horno, un gran hoyo en la tierra, está hecho especialmente para cocer el maguey, y éste en particular lleva más de cien años sirviendo a la familia Jarquín.   También lee: Restaurantes de lujo, los más golpeados por el confinamiento “Mi abuelo hizo el horno, él ya producía mezcal aquí, nada en este horno ha cambiado, aquí jugábamos de niños a darle vueltas” recuerda Silverio. El horno no ha cambiado y la manera en la que estos mezcaleros producen la bebida tampoco. El proceso es completamente tradicional, desde la siembra de los magueyes, su crianza y el corte, basándose en las fases de la luna, respetando el conocimiento tradicional. “Tenemos que cortar el maguey en luna creciente, la sazón del maguey es mejor, también su producción, es el punto. Esa es la tradición que tenemos, le tenemos fe al conocimiento de antes” relata Silverio.   Los principales clientes de esta familia se encuentran en Miahuatlán y comunidades aledañas. Antes vendían hasta 50 litros; hoy, sólo uno.     Mientras el sol comienza a subir, Eleazar y Silverio llenan el horno de leña. Lo hacen de una manera especial que permite que se caliente de manera uniforme. Mientras, Marcelino ajusta una antorcha en una vara larga y puntiaguda. Encendido el horno, el humo se hace presente inundando todo el espacio, la gran humareda se puede mirar desde lejos.  Eleazar coloca las piedras que se calentarán con el fuego y mantendrán el calor para cocer el maguey. Lo hace con destreza, soportando la espesa cortina de humo que impide la visibilidad y mengua la respiración.  El horno permanecerá encendido aproximadamente ocho horas, horas de incertidumbre pues las nubes están presentes y puede comenzar a llover en cualquier momento.  El humo del horno se convierte en una señal, poco a poco vecinos y amigos comienzan a llegar al palenque de los Jarquín para ayudar a cerrar el horno, trabajo que requiere de precisión y velocidad; mientras más personas ayuden es mejor.    El proceso de producción de la bebida es tradicional, pues esperan la luna creciente para cortar el maguey.    Entre los habitantes de La pila es común ayudarse, ya sea en la siembra, el corte de maguey o en el cerrado del horno. “Casi no hay trabajadores y los pocos que hay quieren ganar mucho y no sale, por eso mejor nos ayudamos entre vecinos,” explican.   También lee: Librerías independientes sortean la crisis  También el trueque es una forma de sobrellevar la crisis económica, y en La Pila lo practican con cotidianidad. “Si no hay dinero le dices a alguien, necesito leña, ¿quieres, te doy mezcal por esa leña? Y se ajusta, cambiamos lo que sea, un chivo, gallinas, guajolotes por mezcal”.   El horno de la familia tiene 100 años de antigüedad, fue hecho por el abuelo de Eleazar y Silverio, quien también hacía mezcal.    Para lidiar con la crisis que viven, los familiares más jóvenes de la familia Jarquín han ideado una página de Facebook y han nombrado a su mezcal “Sangre de Maguey”, buscando en las redes sociales una alternativa para la venta de su mezcal artesanal. Y la fuerza para que esta pandemia no los venza.   Para meter las piñas de maguey al horno, los hermanos reciben ayuda de los vecinos, pues no tienen dinero para trabajadores ",“Pasamos meses sin vender ni un litro de mezcal”,http://www.eluniversal.com.mx/estados/pasamos-meses-sin-vender-ni-un-litro-de-mezcal,eluniversal,www.eluniversal.com.mx,602,5
921269b87d6ca663240b4945d62f4bdb," La sierra eléctrica no cesa, el sonido del taladro de concreto perfora mi cabeza cual máquina de dentista amplificada. El martilleo sobre el metal, con otros ruidos estridentes cuyo origen no identifico, cruzan la ventana de manera constante. La obra mayor que los vecinos decidieron hacer durante estas semanas de encierro —precisamente cuando más estamos en casa— pone a prueba la paciencia y la tolerancia de cualquiera.  Desde niños nos enseñan a agradecer, tanto por lo que recibimos, como por lo que hay y tenemos. Los guías espirituales y terapeutas aconsejan: “Por las mañanas agradece tres cosas antes de empezar el día”; o bien: “Antes de acostarte escribe cinco cosas que tengas que agradecer”; también: “Lleva un diario de gratitud”. Sin embargo, este acto no siempre surge de manera natural, fácil o cómoda.  En la vida siempre habrá bendiciones y lo contrario: contextos adversos a los que podemos reconocer como maestros. Es fácil agradecer las primeras cuando las cosas van como deseamos, cuando todo fluye y se da sin dificultades. Sin embargo, cuando aparecen esos maestros, en especial aquellos que por duros, exigentes o desfavorables nos hacen crecer a “golpe de martillo”, agradecer su existencia simplemente no nace. Mientras atravesamos un proceso difícil, sólo cerramos los ojos y apretamos el paso en espera de librar la tormenta. Con el tiempo, volteamos atrás y agradecemos haber tenido aquel maestro que de momento nos hizo sufrir. Es entonces que nos percatamos de que, en realidad, haber vivido esa experiencia nos sacudió pero nos llevó a ser lo que somos y, de alguna manera, nos convirtió en mejores personas.  Puede parecer algo tonto, empero, la experiencia de escuchar sin tregua el ruido de la construcción de mis vecinos, ha puesto a prueba lo que predico: la tolerancia y la paciencia para tener la capacidad de concentrarme en escribir, practicar la meditación, convivir con amabilidad y, al mismo tiempo, permanecer de buen humor… (¿todo el día, en serio?).  También me ha llevado a percatarme del valor de la ausencia de ruido. Benditos ratos en los que escucho el silencio gracias a que las máquinas paran; ese “silencio” urbano que antes no apreciaba ni reconocía y que ahora por contraste se compara con la serenidad en la cima de una montaña sagrada.  Los seres humanos, cretinos como somos, necesitamos trabajar mucho para valorar los días de descanso; pasar hambre para valorar la comida en la mesa; estar días en el hospital para apreciar un instante al aire libre; padecer enfermedades para valorar la salud. Y me pregunto, ¿cuántas otras cosas apreciamos por su ausencia cuando nos percatamos de que las considerábamos una obligación de la vida?  Podemos pensar en nimiedades como son la ausencia de prisa, tráfico, del altero de platos por lavar; o en cuestiones más relevantes como la ausencia de angustia al ver los resultados del análisis de sangre en los rangos correctos; de dolor; de ansiedad al poder sacar de la cartera lo necesario para el gasto; o, también, en la ausencia de tensión con algún familiar. Cuando esos aspectos se producen con espontaneidad, no valoramos lo que significan y cuánto contribuyen a la tranquilidad en nuestra vida. Y bien sabemos que la tranquilidad es lo más parecido a la felicidad.  ¿Qué ausencias en tu vida contribuyen a tu tranquilidad, lo has pensado? Aquellas que —al no estar, no ser, no suceder— hacen que tu día pase como “normal”.  Te propongo agradecer a estos maestros, no sólo por las noches o al amanecer, sino durante el día; es una invitación a tener la conciencia abierta y percibir aquello que por su ausencia nos hace vivir mejor.  ",Agradecer la ausencia,http://www.eluniversal.com.mx/opinion/gaby-vargas/agradecer-la-ausencia,eluniversal,www.eluniversal.com.mx,291,2
50e34cf688e694e1f7e27455ed63c9b4," La pandemia del Covid-19 genera una devastación económica en el país, ante la cual el Congreso y, en particular, el Senado, tiene la disposición de revisar un ingreso mínimo para cada ciudadano, y el problema que se tiene que resolver es determinar la fuente de recursos que absorban ese apoyo, dice el coordinador de Morena en la Cámara Alta, Ricardo Monreal Ávila. Manifiesta el advenimiento de un nuevo orden internacional, que motive debates, a los que México está abierto, en los parlamentos del mundo, uno de los cuales sería la política progresiva fiscal, con la mira de que ""unifiquemos criterios y podamos impulsar medidas similares en razón de la devastación económica que va a generar el coronavirus en el mundo"". Con la cercanía del inicio del tercer año legislativo, del proceso electoral 2020-2021, y en medio de la emergencia sanitaria, Monreal Ávila, en entrevista en su oficina de la Junta de Coordinación Política (Jucopo) del Senado, rechaza que fuerzas morenistas externas a la Cámara Alta afecten a la fracción parlamentaria. Explica que abona a ello que él no entra en disputas por ""pedazos de poder"". Dice que el Senado mismo está blindado de las tormentas políticas, y ello lo posibilita su ""acuerdo de caballeros"", con el Bloque de Contención --formado por la oposición del PAN PRI, MC y PRD--, que se basa en el cumplimiento de la palabra. Con los coordinadores parlamentarios, ""nosotros nos ponemos de acuerdo, e intentamos respetar cada posición y no introducirnos a la vorágine de la política partidista, ni a la vorágine de la actitud facciosa"". También lee: Se reúne AMLO con presidentas del Senado y San Lázaro Monreal Ávila tiene formación política y parlamentaria adquiridas en una trayectoria de más de cuatro décadas, en que ha recibido apoyo de personajes como José Luis Lamadrid Souza, Luis Donaldo Colosio Murrieta, José Trinidad Lanz Cárdenas y Genaro Borrego Estrada, entre otros.  ¿Cómo siente el tiempo político inmediato? – Es un momento complicado. El Congreso se va a centrar en medidas de emergencia económica y legislativas que restauren la confianza ciudadana. Hay más de cien temas en la agenda legislativa; sólo en materia de justicia, 41 proyectos, así como la Ley del Sistema de Ahorro para el Retiro y la reforma de Cannabis, por concluir. El trabajo legislativo va a sufrir profundas modificaciones a consecuencia de la pandemia. Una de ellas es el Congreso Digital. Estamos en ese proceso para que en el próximo periodo de sesiones lo podamos hacer realidad.  ¿Hasta dónde desarrollar legislación económica? – Estamos en disposición de revisar la legislación para atenuar el impacto que va a tener el coronavirus en la economía nacional. Un grupo plural de senadores, con los titulares de Hacienda y Economía, buscan alternativas de ingreso básico para los ciudadanos mexicanos.  No basta diseñar un apoyo, con el que todos estamos de acuerdo, el problema es de dónde se va a obtener ese recurso. Por ello, es clave la política progresiva fiscal, tema que en el mundo vamos a debatir. Ya hay iniciativas de otros parlamentos para que unifiquemos criterios y podamos impulsar medidas similares en razón de la devastación económica que va a generar el coronavirus en el mundo. También lee: Batres rechaza a Ramírez Aguilar para encabezar Mesa Directiva del Senado No van a variar mucho las medidas que se tomen en los próximos años, hoy más que nunca habrá un nuevo orden mundial, y habrá esquemas similares en los parlamentos del mundo, no pueden variar, y México está abierto, tenemos que prepararnos a ese tipo de advenimientos y de presencia urgente en materia legislativa y de actualización normativa mundial.  ¿La bancada de Morena refleja la situación del partido? ¿Tiene fraccionamientos? – Hay respeto entre todos, no hay pensamiento único. Este domingo 30 vamos a decidir la mesa directiva en urnas transparentes, ante dos notarios  públicos. No tenemos ningún problema interno, no lo vamos a tener.  ¿En este primer tercio como mayoría, Morena se desarrolló, se desgastó? – Adentro tenemos opiniones sobre una ley o reforma, pero nos une el pensamiento, acción, ideario político y las acciones públicas del Presidente de la República.  ¿Los polarizan personajes de la corriente de Morena que están en el candelero público? – No. Porque nosotros no nos metemos en la disputa de posiciones, puestos, pedazos de poder; estamos ajenos a eso. A mí en lo personal no me interesa en lo más mínimo estarle disputando espacios a nadie.  ¿El Bloque de Contención es un pacto de caballeros? – Pacto de caballeros. La palabra en la política se ha perdido y nosotros la hemos recobrado en el Senado. Lo que acordamos se respeta.  También lee: Critican a PT por adhesión de legisladores Veo al PAN, con Mauricio Kuri, un hombre honesto, rudo, firme en sus convicciones, con el que podemos dialogar con respeto. Veo a Miguel Ángel Osorio, del PRI, con una experiencia tras de sí impresionante, un político con una trayectoria indiscutible y con una sagacidad política importante. Dante Delgado, de MC, constructor de instituciones, quizás para mí el de mayor experiencia, mayor sabiduría política, actúa con sensatez y con oportunidad. Y Miguel Ángel Mancera, del PRD, quien es un buen jurista y una gente que se ha formado políticamente, con mucho sentido jurídico.  ¿El Bloque de Contención blinda al Senado de tormentas políticas? – Hasta ahora lo ha blindado, porque pareciera que no pasan por aquí, porque nos ponemos de acuerdo, e intentamos respetar cada posición y no introducirnos a la vorágine de la política partidista, ni a la vorágine de la actitud facciosa. Tratamos de mantener al Senado en un proceso de trabajo plural, coordinado, productivo para la nación.  La austeridad de dos años debilita al Senado ante los retos que vienen? – Nosotros nos desprendimos de mil 200 millones de pesos, 25 % del presupuesto, y no se afectó al trabajo legislativo. Se redujo la vida a que estaba acostumbrado el Senado. Ahora es un mundo austero, muy productivo en materia legislativa con menos recursos.  ¿Vemos un Congreso, como elemento del Estado, robusto o la falta de recursos lo debilita? – No. Cada vez más los legisladores se sacuden de la vieja ortodoxia de la dependencia del Ejecutivo. Cada día que pasa, se asumen como un ente equilibrador de los demás poderes; cobra autonomía el Congreso de la Unión. Somos un control real de los poderes. ",Senado esta blindado de tormentas politicas monreal,http://www.eluniversal.com.mx/nacion/senado-esta-blindado-de-tormentas-politicas-monreal,eluniversal,www.eluniversal.com.mx,528,5
0e9852fc236fdf54c3781349373dd039," A pesar del paso irregular de los Tigres y –sobre todo– en una pandemia, Carlos Salcedo se fue a disfrutar del fin de semana en Cancún, con familias y amigos.  El zaguero felino, sacado de la pena, publicó diversas fotografías y videos en sus redes sociales durante sus días de descanso, que incluyó una paseada en yates y cenas en restaurantes.  Lee también: Situación de Tigres tiene al 'Tuca' ""decaído anímicamente"" El cuadro regiomontano suma cuatro partidos sin ganar, incluso, ha perdido unidades en los últimos minutos de esos encuentros. En lo que va del certamen, Salcedo ha jugado cuatro compromisos, 260 minutos, y ha recibido una tarjeta roja.  Los felinos han sido de los equipos más mermados por el Covid-19, con cinco casos desde el arranque del torneo. De los casos más recientes, Nahuel Guzmán y Jorge Torres Nilo han sido de las figuras contagiadas en las últimas semanas. Sin respetar las medidas sanitarias impuestas por la Liga MX, Salcedo salió de Monterrey a disfrutar del fin de semana. Los Tigres reciben el sábado a las Chivas, en el estadio Universitario.  ",Carlos salcedo de vacaciones y fiesta en cancun,https://www.eluniversal.com.mx/universal-deportes/futbol/carlos-salcedo-de-vacaciones-y-fiesta-en-cancun,eluniversal,www.eluniversal.com.mx,95,5
353bff051870eb768f6d795097e65246," Es sábado por la noche. Hay poca gente en los pasillos y andadores de la Unidad Habitacional Tlatelolco, no así cucarachas. En la jardinera de la unidad, en la esquina de las calles Lerdo y Flores Magon, un video tomado por EL UNIVERSAL muestra hasta cuatro cucarachas, de buen tamaño, caminando como cualquier otro día. La jardinera se encuentra frente a una escuela, y a unos veinte metros se observa un letrero que dice “Control de fauna”. Dentro de la jardinera hay un cubo lleno de basura.  Es común ver en la zona, límite entre Tlatelolco y la colonia Guerrero, una o dos cucarachas caminando libremente no es cotidiano ver cuatro juntas, como en esta ocasión. Tampoco es un tema nuevo. Hay reportes en redes sociales de presencia de cucarachas desde al menos 2010.  rmlgv ",Plaga de cucarachas captan cuatro en jardinera de tlatelolco,https://www.eluniversal.com.mx/metropoli/plaga-de-cucarachas-captan-cuatro-en-jardinera-de-tlatelolco,eluniversal,www.eluniversal.com.mx,71,6
7aeddfbe8617c249ef3dff389cc87f06," Dado el incremento de ilícitos con ayuda de artefactos aéreos no tripulados, conocidos como “drones”, en las alcaldías de Álvaro Obregón, Coyoacán y Benito Juárez, la diputada local de Morena, Isabela Rosales Herrera, presentó dos iniciativas para modificar y adicionar diversos códigos y leyes de esta Ciudad.   La morenista considera la necesidad de darle a la autoridad herramientas para sancionar a quien utilice estos aparatos con fines ilegales, por lo que propone una pena de 25 a 50 días de multa o arresto de tres meses a un año, independientemente de los castigos ya contemplados por el Código Penal capitalino, en la comisión de otros ilícitos.   Advirtió que los drones son un avance tecnológico, que lamentablemente han sido utilizados para facilitar ciertas actividades del crimen organizado, como: robo a casa habitación, secuestro y narcomenudeo, entre otros, lo que ha permitido a delincuentes evadir la ley al permitirles actuar a distancia.   Rosales Herrera dio a conocer que actualmente el registro de “drones”, solo se realiza a partir de un peso igual o mayor a dos kilogramos, pero fuera a todos los que tengan un peso menor.    Sin embargo, puso énfasis en que los avances tecnológicos, han permitido una mayor sofisticación en este tipo de aparatos y un menor gramaje, por lo que se necesita un registro donde todo tipo de dron sea registrado, además de contar con los datos personales de sus propietarios.   Por ello, propuso hacer modificaciones al Código Civil, para establecer que el uso de vehículos aéreos no tripulados, se deberá realizar con estricto apego a la ley, para evitar un empleo inadecuado del mismo en contra de cualquier persona, respetando la seguridad de la ciudadanía.   De igual forma,  propone que el Código Penal capitalino contemple los castigos a delitos realizados con ayuda de drones, e imponer una pena que irá de 25 a 50 días de multa o arresto de tres meses a un año.   En lo relacionado a la Ley de Cultura Cívica, propone infraccionar a quien piloteé drones sin contar con el registro correspondiente, mientras que en la Ley de Movilidad busca añadir el reconocimiento de lo que es el vehículo aéreo no tripulado.   Es decir, la iniciativa busca reformas al Código Civil y al Código Penal, por lo fue turnada para su estudio a la Comisión de Administración y Procuración de Justicia.   Mientras que el proyecto para hacer adiciones a la Ley de Movilidad y la Ley de Cultura Cívica, se turnó a las Comisiones Unidas de Movilidad Sustentable y la de Administración y Procuración de Justicia.     lr ",Morena busca cárcel para quien use drones para cometer delitos,https://www.eluniversal.com.mx/metropoli/morena-busca-carcel-para-quien-use-drones-para-cometer-delitos,eluniversal,www.eluniversal.com.mx,218,7
b204f5fa8f5697e92497196ea9660e2c," Hubo un tiempo, durante la Guerra Fría, en que las derechas mexicanas usaban con liberalidad la expresión “el oro de Moscú” para explicar (e implicar) la razón de ser del Partido Comunista Mexicano y otras pequeñas organizaciones de izquierda. El financiamiento del comunismo soviético era lo que, desde la derecha, descifraba la persistencia de “ideas exóticas”, ajenas a un México que había llevado a cabo “la primera revolución social del siglo XX”. Ahora, en la era de la globalización y lejos de la Guerra Fría, efectivamente hay oro externo para los partidos mexicanos, puede llegar de cualquier parte y no por razones ideológicas sino de negocios. Puede provenir, por ejemplo, de Brasil, y aterrizar en las arcas del PRI, como ocurrió en 2012, vía una empresa transnacional con sede en Sao Paulo -Odebrecht S.A.- y que apoyó a Enrique Peña Nieto no por razones ideológicas sino para que le permitiera luego extraer del sector público mucho más oro del que invirtió en los cohechos iniciales. En México y en muchos otros países, los partidos políticos han buscado recursos y otros apoyos dentro y fuera de las fronteras nacionales. A inicios del siglo XIX las logias masónicas fueron proto partidos que sirvieron para organizar a la naciente clase política mexicana, reflejaron visiones encontradas respecto del proyecto para la nueva nación y buscaron respaldo interno y externo: la logia yorquina giró en torno al enviado norteamericano, Joel R. Poinsett, y las corrientes conservadoras, agrupadas en la logia escocesa, buscaron el apoyo de los empresarios españoles que se quedaron en México. Pronto, liberales y conservadores desecharon el novedoso camino electoral como medio para alcanzar y conservar el poder y optaron por el de los pronunciamientos y finalmente por el de la acción directa. Ambos recurrieron a apoyos tanto dentro como fuera del país -en Estados Unidos unos y en Europa otros. Cuando los liberales se impusieron, las elecciones siguieron sin tener importancia, de ahí la dictadura de Porfirio Díaz. Al caer Díaz en 1911 el derecho a gobernar lo volvieron a decidir las armas. Ya entrado el siglo XX y relativamente pacificado el país, las elecciones sin contenido se hicieron rutina. Para administrarlas se dio forma a un partido de Estado que finalmente devino en el PRI y al que nunca le faltaron recursos que directa o indirectamente provinieron de las arcas públicas, de sus organizaciones sindicales y de grupos de interés privados que buscaban favores del gobierno. Al concluir el siglo pasado, la evolución social y cultural del país aunada a los cambios en el sistema de poder internacional forzaron al autoritarismo mexicano a evolucionar y poco a poco el campo electoral adquirió vida real. El marco legal supuso que el flujo principal de los recursos para la competencia electoral dentro y entre los partidos deberían ser públicos, pero rigurosamente vigilados. Sin embargo, ese marco fue sistemáticamente violado y si bien las elecciones de las tres últimas décadas ya han sido efectivamente competidas, sus resultados han sido desvirtuados por fraudes y carretadas de dinero ilegal. Hoy están exponiéndose y debatiéndose ferozmente en los medios y en tribunales dos casos contrastantes de dineros entregados a partidos: los millones de dólares dados por Odebrecht para la campaña presidencial priista de 2012 según la denuncia presentada ante la Fiscalía General de la República por Emilio Lozoya Austin ex director de PEMEX, y un video de 2015 donde Pío López Obrador, el hermano del presidente, recibe un paquete con dinero para contribuir a apoyar las actividades de un recién formado partido de oposición, MORENA, que sería el principal rival -y verdugo- del PRI. El que los montos en ambos casos no sean ni remotamente comparables, no quiere decir que no urja investigar a fondo, con rigor, a ambos. Para el presidente Andrés Manuel López Obrador, empeñado en una lucha intensa, a fondo, contra el enorme abanico de la corrupción pública mexicana, es imprescindible que se esclarezca el caso que involucra no sólo a su partido sino a su hermano. Sólo así se logrará transformar lo que hoy es un golpe duro al proyecto presidencial, pues se le presenta como un triunfo del pasado –“la corrupción somos todos”- sobre el futuro, en un ejemplo del esfuerzo por acabar con un mal que históricamente ha carcomido a la vida pública mexicana. [email protected] ",El oro y los partidos,http://www.eluniversal.com.mx/opinion/lorenzo-meyer/el-oro-y-los-partidos,eluniversal,www.eluniversal.com.mx,378,2
