uid,body,title,url,newspaper_uid,host,n_tokens_body,n_tokens_title
abe9dd396506b6599aeb79c48c7b072e,"  Existen distintos tipos de democracias o modelos que convergen en un tronco común: la toma de decisiones sobre la vida de la colectividad. Durante muchos años la clase política en México ha tomado decisiones de gran envergadura sin consultar a los ciudadanos, es decir, nuestros representantes han decidido por nosotros en asuntos que no necesariamente nos benefician, sino lo contrario, nos comprometen por muchos años, como la emisión de deuda pública o privilegiar gastos faraónicos para ellos mismos.  Los distintos modelos de democracia privilegian algunos aspectos más que otros.  Por ejemplo, unos están a favor de que los ciudadanos participen más (democracia participativa), y otros, de que lo hagan por medio de sus representantes (democracia representativa).  El modelo representativo en el que, se alegaba, los representantes del pueblo sólo veían por sus grupos políticos, es decir, sus partidos, dio pauta a que la ciudadanía se involucrara en asuntos públicos. El 1 de julio de 2018 salimos a las urnas a votar —la mayoría para elegir un cambio— y reflejó, digámoslo así, un tsunami de hartazgo a ese modelo que referí en el primer párrafo, llegando a sumar más de 30 millones de votos a favor de un candidato.  Ante la crisis de representación llegamos a la arena de la participación en la que comenzó la época, justamente, de la nueva democracia participativa.  Gradualmente los ciudadanos hemos encontrado canales para hacernos visibles en la vida pública.  Me refiero a la democracia participativa y a su vinculación con el republicanismo.  El republicanismo contemporáneo puede dividirse en dos grandes grupos:  “En ambos modelos se subraya la importancia primordial de la deliberación como principio que ha de regir el proceso político decisorio, pero, mientras el primer grupo continúa defendiendo el principio de la representación política y las estructuras representativas por considerarlas normativamente deseables, el segundo grupo apela al ideal de la democracia clásica (el gobierno del pueblo y por el pueblo en su sentido literal) para postular que, al menos en términos ideales, las decisiones políticas debieran ser adoptadas por todos los ciudadanos y no sólo por sus representantes electos.” (Marco Vinicio Agulló Pastor, Republicanismo y democracia liberal. Una crítica del pensamiento político republicano, Madrid, España, Centro de Estudios Políticos y Constitucionales, 2016, p.25).  De lo anterior, puedo advertir que el gobierno de Andrés Manuel López Obrador va por el segundo modelo, el ideal de la Grecia antigua y, más enfático, a que las decisiones políticas debieran ser adoptadas por la mayoría de los ciudadanos.  Ahora bien, el Presidente ha planteado un ejercicio participativo con la consulta para iniciar juicio a los expresidentes Carlos Salinas de Gortari, Ernesto Zedillo Ponce de León, Vicente Fox Quesada, Felipe Calderón Hinojosa y Enrique Peña Nieto; incluso una encuesta de esta casa editorial (EL UNIVERSAL) da cuenta que la mayoría de la población quiere llevar ante la justicia a los exmandatarios.  Este planteamiento tiene que analizarse desde diversos aspectos, uno de ellos la democracia participativa. Habrá un tema jurídico debatible pero el Presidente está tomando en cuenta a la ciudadanía que saldrá sin duda a las urnas a ratificar su hartazgo contra el virus de la corrupción, que valga la pena señalar que en el sexenio pasado fue epidémico y sistemático, pues tan solo basta repasar el penoso caso de Emilio Lozoya Austin quien ahogó a Petróleos Mexicanos en las aguas profundas de la corrupción y comprometió su rentabilidad financiera. Por ello, el ejercicio ciudadano que ha convocado el presidente Andrés Manuel López Obrador convierte a los ciudadanos en un jurado, con independencia de que su momento lleguen o no a un juzgador. Para el Presidente lo relevante en este momento es el veredicto ciudadano. Abogado y activista, maestro en Ciencias Penales. @UlrichRichterM    ",Democracia y los expresidentes,http://www.eluniversal.com.mx/opinion/ulrich-richter/democracia-y-los-expresidentes,eluniversal,www.eluniversal.com.mx,321,2
40db49da49aa3888123c6a6cd5dc2317," Mérida.- El Secretariado Ejecutivo del Sistema Nacional de Seguridad (SESNS) registró 4 casos de feminicidios en Yucatán, de los cuales 3 se cometieron en Mérida y uno en Umán, lo que ubica a la capital del Estado en el lugar número 50 de los 100 municipios donde se ha cometido este delito. En las últimas dos semanas, en Mérida y Kanasín se registraron dos casos de mujeres que fueron asesinadas y que son investigadas bajo el protocolo de feminicidio. El primero ocurrió en Residencial Pensiones, donde un joven mató a su novia y luego se suicidó con arma de fuego. El otro caso fue en Villas Oriente, Kanasín, donde las primeras investigaciones de la Fiscalía General de Estado (FGE) revelan que una de las principales líneas de investigación en torno al caso es la autoría de la hijastra de la hoy occisa, como autora intelectual y a un hombre como el autor del asesinato. Lee también: Jessica, Marcela, Danna y Fernanda, 4 feminicidios que sacuden a México Por otro lado, el SESNS señaló que a partir de marzo del año 2020, cuando inició el confinamiento en Yucatán por la pandemia del coronavirus, las llamadas al número de emergencias relacionadas con la violencia hacia la mujer se mantuvo entre 200 y 300, en junio aumentó pero el pasado mes de julio volvió a disminuir. Este organismo federal sostuvo que las llamadas al 911 de enero a julio de 2020, a nivel nacional, alcanzaron 9 millones 602 mil 243, de las cuales 154 mil 610 mil, es decir 1.61 por ciento, estuvieron relacionadas de violencia contra la mujer y de éstas 2 mil 629 se realizaron en Yucatán. Las autoridades estatales comentaron que el reporte de llamadas al 911 presuponen agresiones y maltrato a mujeres como consecuencia de la violencia intrafamiliar y de pareja, lo que actualmente ubica a Yucatán en el lugar 16 entre las 32 entidades federativas. Estas cifras, de acuerdo con el SESNS, indican que cada 2 horas con 9 minutos, el número de emergencias 911 recibe una llamada para reportar un incidente de violencia contra la mujer en Yucatán, lo que equivale a unas 11 llamadas al día. También se destacó la importancia y necesidad de prevenir la violencia intrafamiliar, el feminicidio y las agresiones particularmente hacia las mujeres. Lee también: Diputados proponen homologar delito de feminicidio en los estados afcl ",Mérida ocupa lugar 50 a nivel nacional en feminicidios,https://www.eluniversal.com.mx/estados/merida-ocupa-lugar-50-nivel-nacional-en-feminicidios,eluniversal,www.eluniversal.com.mx,184,6
fe5e33f6130640b6436e910a8917a0e7," Las Águilas del América sufrieron, pero lograron cortar una racha de dos derrotas consecutivas en el Guardianes 2020. Los de Miguel Herrera vinieron de atrás para vencer 1-2 al Atlético de San Luis en el Alfonso Lastras, en una semana que lucía complicada con la lesión de Bruno Valdez. PUEDES LEER: El gesto de Emanuel Aguilera a Bruno Valdez tras anotar gol A continuación te dejamos cinco puntos claves en el triunfo de los azulcrema: 1.- A pesar de que al inicio aceptó un gol a pelota parada, la línea de cinco defensivamente ajustó y no volvió a tener problemas en tiros de esquina o tiros libres indirectos. 2.- Memo Ochoa tuvo una noche casi perfecta, con cuatro atajadas claves para conservar la ventaja. 3.- La media cancha funcionó en los dos sectores: defensivos destacando Fernando “Oso” González y ofensivo con las incursiones de Sebastián Córdova. 4.- Henry Martín encontró la contundencia y llegó a tres goles en el torneo. 5.- Sólo hubo un amonestado por parte de las Águilas, Richard Sánchez, y Miguel Herrera lo sacó para evitar alguna expulsión.    ",Los puntos clave en el triunfo del América ante el Atlético de San Luis,http://www.eluniversal.com.mx/universal-deportes/futbol/puntos-clave-en-el-triunfo-del-america-ante-atletico-de-san-luis,eluniversal,www.eluniversal.com.mx,105,7
18effd07c8acfd47873f05618c39a713,"  Recrear la historia de México en la pantalla es complejo.  Así como hay títulos con buena documentación y se apegan más a los hechos, hay otros que, al ser productos de ficción, se toman licencias creativas que terminan distorsionando la realidad.  En los últimos años destacan títulos como Hernán, protagonizada por Óscar Jaenada, que a pesar del eco que tuvo, tiene errores importantes como la forma en que retratan a la nobleza: Moctezuma no pudo ser un hombre gordo.  Otros como Gritos de muerte y libertad, cuyo punto de partida es el grito de independencia, si bien es más apegado a la historia, no es tan detallado como sí lo hace el documental Malintzin: la historia de un enigma.  También lee: Creadores de la serie ""Hernán"" producirán en inglés  Los investigadores coinciden en que, para volverse expertos o conocer la historia de México, estos programas de entretenimiento no son el lugar indicado, pero sí pueden ser un primer acercamiento que invite a indagar más.  “Es bastante interesante y valioso que exista la preocupación por la divulgación de la historia a través de los medios de comunicación”, señala la maestra en Historia Wendolin López.  “Deberíamos de tener cuidado con la forma en que nos relacionamos como público y mexicanos con los contenidos... No deja de ser ficción y una visión de la historia particular; cuando las vemos, no debemos de quedarnos sólo con la narrativa que nos cuentan”.  A punto de empezar el mes patrio en el que recordamos la Independencia de México, vale la pena revisar estos contenidos.  Un baño de historia poco detallado La historia de Gritos de muerte y libertad arranca momentos antes del inicio de la Independencia de México en 1810 y la primera escena corresponde al grito, una de las más icónicas del país.  “Imagino que fue a propósito para empezar fuerte e inmediatamente después nos transporta años antes de comenzar el movimiento para plantear el contexto”, dice el maestro Misael Martínez. El experto señala que es complicado dar lectura a los hechos que sucedieron hace tanto tiempo y eso permite que se tomen licencias por ejemplo en la ropa. Además se asesoraron en historiadores de renombre e incluyen datos duros. También lee: La historia del famoso fakir que duró 20 días clavado y fue visitado por Pedro Infante y Esperanza Iris El punto en contra es que por tratarse de un producto para televisión no se presta para ser más detallado, cosa que podría hacerse en un documental. Funciona para “darse un baño de historia”.   Se inventan un castillo de San Juan de Ulúa   Foto: FOX  La serie Sitiados: México, protagonizada por Alfonso Herrera, Eréndira Ibarra como Inés y Juan Manuel Bernal, entre otros, se sitúa en el siglo XVII en Veracruz.  “Como historiador, uno puede entender los cambios o alteraciones en los hechos históricos: es una ficción, no un documental. Lo que me parece lamentable es que, contando con los recursos para realizar una producción de época ambiciosa, los valores de producción y el trabajo de ambientación histórica son mediocres, pobres”, señala el doctor Iván Escamilla, investigador del Instituto de Investigaciones Históricas de la UNAM. Según el experto, en temas como el vestuario se mezclan prendas de un siglo anterior, no se recrearon correctamente los peinados de la época y la reconstrucción digital del puerto de Veracruz que se hace en el primer episodio es poco lograda y errónea al mostrar el castillo de San Juan de Ulúa terminado, cuando en esa época se estaba reconstruyendo. Escamilla aplaude que se interesen por rescatar acontecimientos de la última parte del siglo XVII. Sin embargo, explica que al tomarse tantas licencias sirve de poco para aprender de este periodo. “Las libertades dramáticas deforman los hechos y circunstancias y la historia del ataque y captura de Veracruz en 1683 por el pirata holandés Laurent de Graaf, Lorencill.  Una clase para reivindicar a Malintzin  Foto: CLARO VIDEO  En este caso no es una serie de ficción sino un documental. Para la doctora Berenice Alcántara Rojas era claro que la producción de Malintzin: la historia de un enigma quería realizar un producto de corte educativo o didáctico, que mostrara una imagen de Malintzin como una gran mujer para contrastar la imagen que difundió de ella el nacionalismo como una traidora. También lee: Preparan programa conmemorativo de los 500 años de la caída de Tenochtitlan “Buscaron tanto un asesor histórico como entrevistados que fueran académicos de instituciones internacionales de reconocido prestigio y que fueran conocedores de la época y el tema”. En este caso las mayores licencias se tomaron en la ambientación (escenarios, vestuarios, maquillajes). “Es un producto de calidad que cumple con su objetivo didáctico de ofrecer nueva información sobre este personaje y su época, y un nuevo punto de partida para mover la reflexión”.  El encanto del... porfiriato  Foto: TELEVISA  Ambientada en la Revolución mexicana, El encanto del águila tuvo en su reparto a Ignacio López Tarso, Cecilia Suárez y Gerardo Trejoluna. De acuerdo con Walter Martínez Hernández, doctor en Historia de la UNAM, se invirtió mucho dinero y se formó un equipo de historiadores reconocidos. “Lo más criticable del primer capítulo es que no presenta la otra historia del porfiriato”, señala.  “Se deja de lado la lucha social, la inconformidad de la sociedad en contra del régimen. Esto tiene una significación porque, si tú expones una lucha social, de alguna manera fomenta a la conciencia de clase, si hablas del movimiento campesino, obrero y que hubo trabajadores que se rebelaron porque eran oprimidos, puedes entender que tú como trabajador y campesino puedes hacer lo mismo”.  Ridiculizan a la nobleza indígena  Foto: DOPAMINE  Para el maestro en historia Erik Damián Reyes Morales la escenografía y vestuarios de la serie Hernán estuvieron bien logrados pero hay un problema estructural de una mala representación de la nobleza indígena en la serie protagonizada por Óscar Jaenada.  ​​​​​​​También lee: ¿Qué pasó en la Batalla de Otumba? “La nobleza prehispánica como la del resto del mundo antiguo era guerrera, ellos definían las batallas y conquistas; y en la serie ninguno tiene rasgos guerreros, hay un par pero la talla es muy pequeña.  “Representan a la nobleza indígena como una bola de gordos, ciegos, flacos y es un error grave. Reproduce esta idea de que los indígenas eran tontos, flacos, mal alimentados, todo esto que ha justificado la conquista y la supremacía clasista de algunos sectores sociales sobre otros en México”.   ",Series de televisión convierten la historia de México en todo un show,http://www.eluniversal.com.mx/espectaculos/convierten-la-historia-en-un-show,eluniversal,www.eluniversal.com.mx,543,6
140ce82d0dbb50a5714abef28e406456," Leer en español Members of the Jalisco New Generation Cartel (CJNG) are using drones full of explosives to attack their rivals in Tepalcatepec, Michoacán. Journalist Denise Maerker revealed the information and explained the drug cartel uses C-4, an explosive used during wars. In an interview with local vigilante groups, they said that after a clash with the deadly cartel they found two drones and four explosives. This way, vigilantes discovered the CJNG is creating new weapons by strapping bombs to the devices. Vigilante groups emerged in the region known as “Tierra Caliente” years ago after criminal organizations terrorized entire communities. However, the region registered a sudden surge in violence on July 25, when criminals attacked the Tepalcatepec vigilante group in a bid to gain control over the community. Recommended: Colombian authorities deliver major blow to the Jalisco New Generation Cartel This is not the first time the Jalisco New Generation Cartel uses drones. The Attorney General’s Office launched an investigation in May and the drug cartel now faces organized crime and terrorism charges. Back in May, the Attorney General’s Office found several drones and C-4 explosives in Puebla. The CJNG also used these types of explosives in Guanajuato.  Tierra Caliente Tierra Caliente is region located in the Michoacán. During the last decade, the region has registered a surge in crime and violence due to the presence of violent cartels such as CJNG, Los Viagras, Los Caballeros Templarios, and La Familia Michoacana. Vigilante groups operate in the region to protect themselves from the criminals since 2013. This region is characterized by violence, crime, poverty, and drug trafficking.  Recommended: Jalisco New Generation Cartel releases new video, guarantees peace in Guanajuato  The CJNG The CJNG was originally known as the Zeta Killers and first appeared in 2011, with the display of the bodies of 35 alleged members of Los Zetas. Although the criminal organization is based in Jalisco, it also operates in Colima, Michoacán, the state of Mexico, Guerrero, and Guanajuato. The Cártel Jalisco Nueva Generación allegedly served as an armed group for the Sinaloa Cartel until 2013. In 2015, the Mexican government declared CJNG one of the most dangerous cartels in the country. In October 2016, the U.S. Department of the Treasury described the group as one of the world’s “most prolific and violent drug trafficking organizations.” According to some analysts, the CJNG has operations throughout the Americas, Asia, and Europe.   Moreover, the brutal Mexican cartel has been linked to several mass graves in southwestern Mexico and shot down an army helicopter in 2015. The Jalisco New Generation Cartel distributes drugs in Los Angeles, New York, Chicago, and Atlanta. Furthermore, this drug trafficking organization is “one of the most powerful and fastest-growing cartels in Mexico and the United States” as it has a presence in at least 24 of 32 Mexican states. This drug cartel is characterized by its rapid expansion and its willingness to “engage in violent confrontations with Mexican Government security forces and rival cartels.”  Nemesio Oseguera Cervantes, “El Mencho” The DEA, the U.S. Drug Enforcement Administration, labeled Nemesio Oseguera Cervantes, better known as “El Mencho,” as the most wanted man, even before cartel leaders with a long history such as Ismael ""El Mayo"" Zambada and Rafael Caro Quintero. In the U.S., the DEA placed billboards all over Los Angeles, California, offering a USD 10 million reward in exchange for information that leads to the arrest of Nemesio Oseguera Cervantes. In 2018, the drug trafficker was named the third most wanted criminal by the DEA. In recent months, the drug lord’s inner circle was severely weakened after his son was extradited to the U.S. and the arrest of Jessica Johanna Oseguera Gonzalez, “La Negra.” According to authorities, they were the criminal’s main financial operators.   According to the DEA, the drug trafficker has created a clandestine safety zone in the mountainous areas in Jalisco, Michoacán, and Colima. The criminal does not set foot in major cities or restaurants and lives in the mountains. This strategy is common among cartel leaders. Although “El Mencho” joined crime in the 90s, he became an infamous cartel leader in the last 5 years and it’s now the most wanted man by the DEA In 1994, the infamous cartel leader was sentenced to 3 years in prison for heroin trafficking in the U.S. He was later deported to Mexico, worked as a police officer in Jalisco, and then joined the now-defunct Milenio Cártel. When the cartel leader, Ignacio Coronel “El Rey del Cristal,” was murdered in 2010, the CJNG was created.   During the Peña Nieto administration, authorities spent over MXN 5 million a day to arrest “El Mencho.” gm ",The Jalisco New Generation Cartel uses drones armed with C-4 explosive to kill its rivals,https://www.eluniversal.com.mx/english/jalisco-new-generation-cartel-uses-drones-armed-c-4-explosive-kill-its-rivals,eluniversal,www.eluniversal.com.mx,715,14
a5e26c505a1ccd5c8d499fac43eb730f," Ecatepec.- En el Estado de México se instalaron 85 módulos en 45 distritos electorales para que los ciudadanos puedan firmar y apoyar la iniciativa de llevar a juicio a los expresidentes de la República, informó Rafael Garcia Moreno, integrante de la dirigencia estatal de Morena.   Este domingo se llevó a cabo la segunda jornada de la consulta ciudadana en el Estado de México. El sábado se colocaron 50 módulos de recepción de firmas en los que se recopilaron 4 mil 500 y la estimación es que hasta el 15 de septiembre se obtengan 450 mil en la entidad mexiquense.   La iniciativa busca someter a juicio a los exmandatarios Enrique Peña Nieto, Felipe Calderón, Vicente Fox, Ernesto Zedillo, y Carlos Salinas de Gortari, por presuntos actos ilícitos que hayan causado afectaciones o daños graves al país, y que se inicie un procedimiento judicial garantizando el debido proceso.   El diputado local de Morena, Faustino de la Cruz, dijo que en los recorridos en comunidades y asambleas vecinales que realiza, la gente ha manifestado interés en participar, para opinar con su firma e impulsar la consulta nacional, como parte de las nuevas prácticas democráticas de la 4T.    “Por primera vez en la historia los ciudadanos, tienen la posibilidad de iniciar un proceso para que se pueda enjuiciar a los expresidentes que dejaron en un grave rezago, en la miseria a una gran parte del país, y la corrupción debe de castigarse, de señalarse, y no permitir que haya impunidad”, expresó.   De acuerdo con la ley Federal de  Consulta Popular se requiere el respaldo de al menos 2 % de las personas inscritas en la Lista Nominal de Electores, lo que significa reunir un millón 800 mil firmas que deberán entregarse antes del 15 de septiembre ante el Senado.    Después de que se reúnan las firmas requeridas se tendría que presentar la solicitud ante la Cámara de Senadores para dar trámite a un proceso de Consulta Ciudadana, como un mandato popular, que pueda practicarse en la próxima elección federal, que será el primer domingo de junio de 2021.   “Hoy son otros tiempos en la vida democrática del país, aunque los poderes fácticos tienen todavía los recursos y los medios, han sido rebasados por la ciudadanía, si seguimos en esta ruta vamos a poder recomponer el país”, dijo el diputado de Ecatepec.   lr ",Recolectan firmas en Ecatepec para respaldar juicios contra expresidentes,https://www.eluniversal.com.mx/metropoli/recolectan-firmas-en-ecatepec-para-respaldar-juicios-contra-expresidentes,eluniversal,www.eluniversal.com.mx,192,6
019de8291a956d05c0f4025977e2a276,"  Que tan hondo habrá calado en el ánimo morenista la decisión del PT de llevarse a Mauricio Toledo y a Héctor Serrano a sus filas —para que Gerardo Fernández Noroña presida la Mesa Directiva de la Cámara de Diputados—, que hasta en la propia bancada de Morena ya están dudando si votar por ellos en lugar del PRI para suceder en esa posición a Laura Rojas. Nos recuerdan que no solamente es ganar en el número de diputados al PRI, sino que también deben alcanzar un acuerdo político para tener mayoría calificada, es decir, las dos terceras partes de los diputados presentes. Algunos legisladores de Morena nos hacen ver su molestia, primero por los “fichajes” petistas y dos, porque ven indefendible que Fernández Noroña presida la Mesa Directiva pues el artículo 18 de la Ley Orgánica dice: “para la elección de los integrantes de la Mesa Directiva los grupos parlamentarios cuidarán que los candidatos cuenten con una trayectoria y comportamiento que acrediten prudencia, tolerancia y respeto en la convivencia, así como experiencia en la conducción de asambleas”.  Alberto Anaya no logra ver a AMLO  Nos dicen que el viernes pasado vieron, muy pensativo, al dirigente de PT, Alberto Anaya, en área de arribo de la Terminal 2 del AICM. Don Alberto esperaba al presidente Andrés Manuel López Obrador, quien regresaba de Reynosa, Tamaulipas, luego de concluir una gira de tres días por el norte del país. Sin embargo, el líder partidista no pudo saludar al titular del Ejecutivo quien desde la pandemia usa una salida distinta a la de todos los pasajeros, por lo que, junto con el coordinador del PT en San Lázaro, Reginaldo Sandoval, no tuvo más que entrar a un exclusivo restaurante de la terminal aérea. Todo esto se dio luego de que el PT engrosara sus filas con ex ""adversarios"" Mauricio Toledo y Héctor Serrano y ahora flamantes petistas.  Mujeres a la cabeza en el Legislativo  Este sábado, el presidente Andrés Manuel López Obrador recibió a las presidentas de la Cámara de Diputados, la panista Laura Rojas Hernández, quien también encabeza al Congreso de la Unión, e hizo lo propio con su paisana, la senadora por Tabasco, presidenta de la Cámara Alta, la morenista Mónica Fernández Balboa, a quien tocó conducir la Comisión Permanente en los pasados cinco meses de pandemia. Doña Laura reconoce que tuvieron una relación ""respetuosa y de colaboración institucional"", y doña Mónica dijo que entre poderes hubo relación de respeto y diálogo republicano. Todo indica que la siguiente oportunidad, en este sexenio, para que haya dos presidentas legislativas será hasta septiembre de 2023. Más de una legisladora espera que esa coincidencia ya no sea la excepción.  Víctimas olvidadas por el Covid-19  Este domingo se conmemora el Día Internacional de los Desaparecidos; por ello Comité Internacional de la Cruz Roja lanzará un vídeo musical para hacer el reconocimiento de cientos de familias que buscan a algún ser querido. Al menos en México, la cifra oficial son cerca de 75 mil desaparecidos actualmente. Organizaciones civiles dedicadas a la búsqueda de personas nos hacen ver que en medio de la tragedia por Covid-19 las autoridades se han hecho ojo de hormiga con este tema. Prueba de ello es que todavía sigue acéfala la Comisión Nacional de Víctimas.   Morena questions the PT        ",Morena ya no esta tan seguro de apoyar al pt,http://www.eluniversal.com.mx/opinion/periodistas-el-universal/morena-ya-no-esta-tan-seguro-de-apoyar-al-pt,eluniversal,www.eluniversal.com.mx,291,5
ca420a7b7fb7a0b24eadf72bb8862cd6,"  Después de la revolución rusa de 1917, se impuso la idea de que “no hay más ruta que la nuestra” y quien no la siga es traidor. Se estaba con éstos o con aquéllos y punto, no había ni terceras vías ni neutralidad, mucho menos crítica o desacuerdo posibles.  Por aquel entonces, vivió György Lukács, filósofo nacido en Hungría, estudioso de la literatura y participante en la vida política de su tiempo, que ocupó puestos importantes en el Partido Comunista y en los gobiernos de su país y varias veces fue expulsado de ellos, porque escribía algún texto que no decía lo que en aquel momento era aceptado por el poder político o por la moda intelectual. Además se le obligaba a retractarse públicamente y hacer duras autocríticas.  Lo mismo pasaría después en la China de Mao y la Cuba de Fidel, en la España de Franco, la Nicaragua de Somoza y el Chile de Pinochet, en la Uganda de Idi Amin, el Irak de Sadam, la Libia de Gadafi, la Turquía de Erdogán, la Rusia de Putin y la Venezuela de Maduro. En todas esas situaciones se conminó a quienes no estaban de acuerdo con el líder supremo, a guardar para mejores tiempos el recuento de los errores y la crítica a las decisiones y a los métodos y ¡ay de aquel que no obedeciera porque entonces sufría el enojo, el insulto, la acusación de traición, la conversión en enemigo, el castigo!  La historia de Lukács pone sobre la mesa una situación con la que podemos sentirnos identificados en el México de hoy: se trata de un pensador que se percataba de que las cosas no podían ser entendidas ni decididas ni resueltas de la manera como se lo hacía, pero que no podía ser crítico porque el momento, le decían, no era adecuado para disensiones y desviaciones “peligrosas” y había que dejar de lado todo lo que no apuntara de manera unívoca, directa e inmediata a sostener “los supremos intereses de la lucha política y social”, la cual, le aseguraban, se hacía en aras de “los intereses del pueblo”.  Me dirán que exagero. Que nada de lo que está sucediendo en nuestro país es indicio de algo parecido. Pero la historia no miente y ella ya nos enseñó cómo van sucediendo las cosas.  Lo anterior es parte de un artículo que publiqué hace algunas semanas en la revista Nexos. Terminaba ese texto diciendo: ¿Cuánto tiempo falta para que nos digan sobre qué debemos escribir, pintar y componer, investigar, cantar y bailar? ¿cuánto tiempo para que nos digan con qué herramientas lingüísticas, pictóricas, musicales, científicas y discursivas debemos hacerlo? ¿cuánto tiempo para que se determine que quien no siga las consignas es enemigo y debe ser castigado? ¿cuánto tiempo para que haya que quitarse un pedazo de cerebro y aceptar cualquier acción, cualquier declaración y cualquier decisión del líder como si fuera la verdad divina y revelada de quienes se sienten encarnando “el lado correcto de la historia”?  Evidentemente, no me percaté de que ese tiempo ya había llegado. El castigo impuesto desde el poder a esa revista, los reclamos constantes a académicos, periodistas y medios de comunicación que no bailan al son que se desea y la propuesta del partido Morena para reformar la ley y así poder prohibir que se investiguen ciertos asuntos incómodos y obligar a que la información tenga que ser la misma de la versión oficial de los hechos, indica que mis preguntas no eran para nada exageradas y que esto no solamente no va a parar, sino a crecer.   Escritora e investigadora en la UNAM. [email protected]    ",Metafora 17 el lado correcto de la historia,http://www.eluniversal.com.mx/opinion/sara-sefchovich/metafora-17-el-lado-correcto-de-la-historia,eluniversal,www.eluniversal.com.mx,280,4
ba445749f7612b4c3d9942321a4057f8,"  El año pasado, el ala liberal del partido demócrata en los EU adoptó el Green New Deal, un “New Deal Verde”. En la lamentable campaña de 2016, ni Hillary, ni Trump tocaron el tema del cambio climático. Con la necesaria recuperación económica en los meses que vienen ¿volverán estos demócratas al New Deal Verde? Todos somos miopes y vivimos al día, olvidando el futuro.  ¿Y la opción nuclear? Cuando se le menciona, surgen los fantasmas de Hiroshima y Nagasaki, Chernobyl y Fukushima, y preferimos soñar con energías alternativas, vientos, mares, hidrógeno y nos tranquilizamos con la idea de comer menos tacos, renunciar a las hamburguesas, incluso olvidarse de la carne, usar menos el aire acondicionado, comprar un coche híbrido: unas gotas en el mar. La buena voluntad individual no puede lograr lo que la voluntad política general.  ¿Por qué menciono la opción nuclear? Despierta pasiones como los OGM, de manera que la discusión racional es muy difícil. Sin embargo, citaré al especialista francés Jean-Marc Janovici: “La energía nuclear civil presenta la triple ventaja de utilizar una suma de energía concentrada, semejante en eso a los hidrocarburos (de hecho, la cantidad de energía disponible por unidad de peso es muy superior para el uranio), de emitir muy poco gas con efecto invernadero (calidad que comparte con ciertas energías renovables) y de emplear una tecnología que puede instalarse a gran escala bastante rápidamente”. Si debemos salir de la etapa de las energías fósiles que amenazan al planeta, si es una prioridad mundial, ¿cómo lograrlo sin recurrir a la energía nuclear? En 2007, el Foro Europeo por la Energía Nuclear pidió a la Comisión Europea que declare “un apoyo sin ambigüedades a la energía nuclear para cumplir el objetivo de reducir en un 20% las emisiones de gases de efecto invernadero en 2020”. No se dio el apoyo, al contrario, Alemania renunció a sus centrales nucleares y lo compensó con el aumento de actividad de sus centrales térmicas; 45% de la energía alemana proviene de un carbón sucio y seis de las diez centrales más contaminantes de Europa son alemanas. No debe sorprendernos que, lejos de reducir las emisiones, Europa, como el resto del mundo las aumentó. Además, hipócritamente, Alemania compra a Francia la electricidad de las centrales nucleares galas…  ¿Entonces? China y Rusia construyen centrales nucleares técnicamente mejoradas, tanto en su territorio como en el resto del mundo, y afirman que esta es su contribución a la “descarbonización” del mundo. Los mal pensados podrán decir que eso le permite a Rusia aumentar sus ventas de hidrocarburos, pero lo cierto es que estos países optaron por lo nuclear, siguiendo el ejemplo de Suecia y de Corea del Sur. El año pasado se publicó un libro muy interesante: A Bright Future. How Some Countries Have Solved Climate and the Rest Can Follow. Uno de los dos autores, Staffan Qvist, es un ingeniero sueco que habla de su país, y el otro, Joshua Goldstein, es un especialista en relaciones internacionales.  Suecia adoptó la opción nuclear, sobre el modelo francés, en los años 1970 cuando no se hablaba de cambio climático; lo hizo porque aumentar la parte de la energía hidráulica hubiera afectado demasiado a la naturaleza, y porque las repetidas crisis bélicas en el Medio Oriente no garantizaban la entrega de petróleo. Entre 1970 y 1990, Suecia construyó una docena de plantas nucleares en cuatro sitios, de las cuales ocho siguen en actividad y dan 40% de la electricidad nacional; la hidroelectricidad proporciona otro 40%, y la eólica completa. La sociedad mexicana debería abrir el debate sobre su futuro energético. Historiador    ",Energia limpia,http://www.eluniversal.com.mx/opinion/jean-meyer/energia-limpia,eluniversal,www.eluniversal.com.mx,321,2
